suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_070_s6,single,mix_b128_ld7_lin_p128_lp4_r1000,15051217194,2085063795,8004922,2385,267488681,12238,267488681,58,12256,1240,123,33,909308516,216175074,1226530730,227051154,2853689386,548699163,227140731,14,548665729,4194692,0.1385,,0.0000,0.0000,0.1012,0.2683,0.2377,0.1851,0.1923,0.0000,0.0076,,3.8392,0.0011,128.2880,0.0059,128.2880,0.0000,0.0059,0.0006,0.0001,0.0000,436.1058,103.6779,588.2461,108.8941,1368.6341,263.1570,108.9371,0.0000,263.1410,2.0118
combo_linearity,combo_070_s6,single,mix_b128_ld7_pshuf_p512_lp1_r1000,37571612258,2085065072,8005192,3522,266473773,27337,266473773,50,27384,1540,98,24,909396238,896107696,1812255525,898291041,3539131903,1793111740,898310871,310,1793098151,160303,0.0555,,0.0001,0.0000,0.0562,0.2449,0.9854,0.4957,0.5067,0.0000,0.0001,,3.8393,0.0017,127.8012,0.0131,127.8012,0.0000,0.0131,0.0007,0.0000,0.0000,436.1477,429.7745,869.1602,430.8216,1697.3724,859.9788,430.8311,0.0001,859.9723,0.0769
combo_linearity,combo_070_s6,single,mix_b128_ld1_pshuf_p128_lp1_r1000,4054993024,2085063795,8004922,2026,265225443,3940,265225443,47,3946,639,91,16,141037505,120971988,278848029,130000062,378116715,108009175,130000477,82,108007881,1500,0.5142,,0.0000,0.0000,0.1619,0.1758,0.8577,0.4662,0.2857,0.0000,0.0000,,3.8392,0.0010,127.2026,0.0019,127.2026,0.0000,0.0019,0.0003,0.0000,0.0000,67.6418,58.0184,133.7360,62.3482,181.3454,51.8014,62.3484,0.0000,51.8008,0.0007
combo_linearity,combo_070_s6,single,mix_b128_ld4_indir_p512_lp4_r1000,22177876648,2085064012,8004978,2367,267733063,16657,267733063,45,16679,1349,159,29,525883331,509969052,1022194415,488341945,1951614991,936359283,488428449,194,936321183,3261892,0.0940,,0.0001,0.0000,0.0809,0.1824,0.9697,0.4777,0.4798,0.0000,0.0035,,3.8392,0.0011,128.4052,0.0080,128.4052,0.0000,0.0080,0.0006,0.0001,0.0000,252.2145,244.5820,490.2461,234.2096,935.9976,449.0794,234.2511,0.0001,449.0611,1.5644
combo_linearity,combo_070_s6,single,mix_b128_ld4_pshuf_p128_lp1_r1000,14215214228,2085063795,8004922,2349,267055196,10474,267055196,51,10506,786,173,14,525767897,489842543,1048858356,514312559,1435783235,392435166,514696492,16,392430140,16464,0.1467,,0.0000,0.0000,0.0748,0.0809,0.9317,0.4904,0.2733,0.0000,0.0000,,3.8392,0.0011,128.0801,0.0050,128.0801,0.0000,0.0050,0.0004,0.0001,0.0000,252.1591,234.9293,503.0342,246.6651,688.6040,188.2125,246.8493,0.0000,188.2101,0.0079
combo_linearity,combo_070_s6,single,mix_b64_ld4_lin_p128_lp1_r1000,7242130920,1061063795,8004922,2119,137771878,3221,137771878,51,3231,652,235,17,269372035,245449787,534860373,258146702,721622946,208788627,258258741,20,208784626,1432,0.1465,,0.0000,0.0000,0.2018,0.0723,0.9112,0.4826,0.2893,0.0000,0.0000,,7.5442,0.0020,129.8432,0.0030,129.8432,0.0000,0.0030,0.0006,0.0002,0.0000,253.8698,231.3243,504.0794,243.2905,680.0938,196.7729,243.3961,0.0000,196.7692,0.0013
combo_linearity,combo_070_s6,canonical,mix_b128_ld7_lin_p128_lp4_r1000+mix_b128_ld7_pshuf_p512_lp1_r1000+mix_b128_ld1_pshuf_p128_lp1_r1000+mix_b128_ld4_indir_p512_lp4_r1000+mix_b128_ld4_pshuf_p128_lp1_r1000+mix_b64_ld4_lin_p128_lp1_r1000,150610627653,11486080056,48015190,17605,1473347715,656094,1473347715,90,656290,65180,367,88,3281968479,2485692184,5927265684,2515625148,10714853847,3984443330,2516761629,1188960,3984236377,152212168,0.0763,,0.0004,0.0000,0.0993,0.2398,0.7574,0.4244,0.3719,0.0005,0.0382,,4.1803,0.0015,128.2725,0.0571,128.2725,0.0000,0.0571,0.0057,0.0000,0.0000,285.7344,216.4091,516.0390,219.0151,932.8556,346.8932,219.1141,0.1035,346.8752,13.2519
combo_linearity,combo_070_s6,shuffle_mixslot1_mix_s8192_l7_mpshuf_p512_lp1_r1000_mixslot6_mix_s4096_l4_mlin_p128_lp1_r1000_mixslot0_mix_s8192_l7_mlin_p128_lp4_r1000_mixslot2_mix_s8192_l1_mpshuf_p128_lp1_r1000_mixslot5_mix_s8192_l4_mpshuf_p128_lp1_r1000_mixslot4_mix_s8192_l4_mindir_p512_lp4_r1000,mix_b128_ld7_pshuf_p512_lp1_r1000+mix_b64_ld4_lin_p128_lp1_r1000+mix_b128_ld7_lin_p128_lp4_r1000+mix_b128_ld1_pshuf_p128_lp1_r1000+mix_b128_ld4_pshuf_p128_lp1_r1000+mix_b128_ld4_indir_p512_lp4_r1000,142075856766,11486080080,48015193,16578,1472496767,588427,1472496767,88,588736,63276,337,84,3282304190,2483177121,5934736925,2515678148,10786130361,4129961642,2516372875,1187384,4129753390,170563242,0.0808,,0.0004,0.0000,0.1075,0.2493,0.7565,0.4239,0.3829,0.0005,0.0413,,4.1803,0.0014,128.1984,0.0512,128.1984,0.0000,0.0513,0.0055,0.0000,0.0000,285.7637,216.1901,516.6895,219.0197,939.0610,359.5623,219.0802,0.1034,359.5442,14.8496
combo_linearity,combo_070_s6,sum,mix_b128_ld7_lin_p128_lp4_r1000+mix_b128_ld7_pshuf_p512_lp1_r1000+mix_b128_ld1_pshuf_p128_lp1_r1000+mix_b128_ld4_indir_p512_lp4_r1000+mix_b128_ld4_pshuf_p128_lp1_r1000+mix_b64_ld4_lin_p128_lp1_r1000,100313044272,11486384264,48029858,14768,1471748034,73867,1471748034,302,74002,6206,879,133,3280765522,2478516140,5923547428,2516143463,10879959176,3987403154,2516835761,636,3987307710,7636283,0.1145,,0.0001,0.0000,0.0839,0.1513,0.7555,0.4248,0.3665,0.0000,0.0019,,4.1815,0.0013,128.1298,0.0064,128.1298,0.0000,0.0064,0.0005,0.0001,0.0000,285.6221,215.7786,515.7017,219.0544,947.2049,347.1417,219.1147,0.0001,347.1334,0.6648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_071_s6,single,mix_b128_ld7_lin_p524288_lp4_r1000,90444573703,2085065100,8005197,3394,268048493,84022,268048493,413,84140,15675,541,408,910750133,222558581,914335127,705367,3237646423,1829623606,724500,457169,1829133202,1735131470,0.0231,,0.0003,0.0000,0.1863,0.7542,0.2444,0.0008,0.5651,0.6310,0.9486,,3.8393,0.0016,128.5564,0.0403,128.5564,0.0002,0.0404,0.0075,0.0003,0.0002,436.7970,106.7394,438.5163,0.3383,1552.7795,877.4899,0.3475,0.2193,877.2547,832.1714
combo_linearity,combo_071_s6,single,mix_b64_ld14_xpage_p128_lp1_r1000,22972052159,1061064012,8004978,3614,137120929,7773,137120929,46,7788,858,93,15,909090967,865927578,1813498281,898038528,2407452831,614772306,898047421,32,614768575,18453,0.0462,,0.0001,0.0000,0.1102,0.1613,0.9525,0.4952,0.2554,0.0000,0.0000,,7.5443,0.0034,129.2296,0.0073,129.2296,0.0000,0.0073,0.0008,0.0001,0.0000,856.7730,816.0936,1709.1318,846.3566,2268.9044,579.3923,846.3650,0.0000,579.3888,0.0174
combo_linearity,combo_071_s6,single,mix_b128_ld1_indir_p512_lp1_r1000,5744862446,2085063795,8004922,2053,265596347,5124,265596347,48,5135,697,97,28,141054905,127996373,276650950,130007208,505250428,256118511,130007782,239,256115000,3129,0.3629,,0.0000,0.0000,0.1357,0.2887,0.9074,0.4699,0.5069,0.0000,0.0000,,3.8392,0.0010,127.3804,0.0025,127.3804,0.0000,0.0025,0.0003,0.0000,0.0000,67.6502,61.3873,132.6822,62.3517,242.3189,122.8349,62.3519,0.0001,122.8332,0.0015
combo_linearity,combo_071_s6,single,mix_b64_ld1_indir_p128_lp4_r1000,1417358972,1061064029,8004981,1915,138177216,1041,138177216,43,1044,594,94,14,77053751,60520555,136989668,54127569,164422680,37170471,54204119,16,37168993,18624,0.7486,,0.0000,0.0000,0.5690,0.1489,0.7854,0.3951,0.2261,0.0000,0.0005,,7.5443,0.0018,130.2251,0.0010,130.2251,0.0000,0.0010,0.0006,0.0001,0.0000,72.6193,57.0376,129.1059,51.0125,154.9602,35.0313,51.0847,0.0000,35.0299,0.0176
combo_linearity,combo_071_s6,single,mix_b128_ld14_pshuf_p128_lp4_r1000,33709237885,2085065123,8005199,3493,267477209,25275,267477209,49,25333,1938,123,18,1806821728,611253194,2510595173,450368350,5870235359,960400421,450475957,20,960335408,2844884,0.0619,,0.0001,0.0000,0.0765,0.1463,0.3383,0.1794,0.1636,0.0000,0.0030,,3.8393,0.0017,128.2824,0.0121,128.2824,0.0000,0.0121,0.0009,0.0001,0.0000,866.5541,293.1578,1204.0848,215.9973,2815.3727,460.6093,216.0489,0.0000,460.5781,1.3644
combo_linearity,combo_071_s6,single,mix_b128_ld14_indir_p1_lp1_r1000,7186341476,2085063792,8004919,3066,265065950,6201,265065950,50,6215,672,92,18,1805039254,187,1805089362,122,5949,926,396,4,282,98,0.2901,,0.0000,0.0000,0.1081,0.1957,0.0000,0.0000,0.1557,0.0101,0.3475,,3.8392,0.0015,127.1261,0.0030,127.1261,0.0000,0.0030,0.0003,0.0000,0.0000,865.6998,0.0001,865.7238,0.0001,0.0029,0.0004,0.0002,0.0000,0.0001,0.0000
combo_linearity,combo_071_s6,canonical,mix_b128_ld7_lin_p524288_lp4_r1000+mix_b64_ld14_xpage_p128_lp1_r1000+mix_b128_ld1_indir_p512_lp1_r1000+mix_b64_ld1_indir_p128_lp4_r1000+mix_b128_ld14_pshuf_p128_lp4_r1000+mix_b128_ld14_indir_p1_lp1_r1000,165101253917,10462080046,48015189,11702,1343309497,564329,1343309497,1256,564838,112433,2135,1249,5650297227,1854334757,7475382242,1533825765,11975018640,3548625178,1534006429,1357328,3548028692,1828976403,0.0634,,0.0004,0.0000,0.1991,0.5850,0.3282,0.2052,0.2963,0.0009,0.5155,,4.5894,0.0011,128.3979,0.0539,128.3979,0.0001,0.0540,0.0107,0.0002,0.0001,540.0740,177.2434,714.5216,146.6081,1144.6116,339.1893,146.6254,0.1297,339.1322,174.8196
combo_linearity,combo_071_s6,shuffle_mixslot0_mix_s8192_l7_mlin_p524288_lp4_r1000_mixslot3_mix_s8192_l1_mindir_p512_lp1_r1000_mixslot5_mix_s8192_l14_mpshuf_p128_lp4_r1000_mixslot2_mix_s4096_l14_mxpage_p128_lp1_r1000_mixslot6_mix_s8192_l14_mindir_p1_lp1_r1000_mixslot4_mix_s4096_l1_mindir_p128_lp4_r1000,mix_b128_ld7_lin_p524288_lp4_r1000+mix_b128_ld1_indir_p512_lp1_r1000+mix_b128_ld14_pshuf_p128_lp4_r1000+mix_b64_ld14_xpage_p128_lp1_r1000+mix_b128_ld14_indir_p1_lp1_r1000+mix_b64_ld1_indir_p128_lp4_r1000,162565366317,10462080116,48015198,13030,1340847538,544801,1340847538,1253,545301,105613,1704,1239,5650270830,1875003437,7468445952,1538464449,12120509455,3679373314,1538900578,1360352,3678894674,1855103950,0.0644,,0.0004,0.0000,0.1937,0.7271,0.3318,0.2060,0.3036,0.0009,0.5043,,4.5895,0.0012,128.1626,0.0521,128.1626,0.0001,0.0521,0.0101,0.0002,0.0001,540.0715,179.2190,713.8586,147.0515,1158.5181,351.6866,147.0932,0.1300,351.6408,177.3169
combo_linearity,combo_071_s6,sum,mix_b128_ld7_lin_p524288_lp4_r1000+mix_b64_ld14_xpage_p128_lp1_r1000+mix_b128_ld1_indir_p512_lp1_r1000+mix_b64_ld1_indir_p128_lp4_r1000+mix_b128_ld14_pshuf_p128_lp4_r1000+mix_b128_ld14_indir_p1_lp1_r1000,161474426641,10462385851,48030196,17535,1341486144,129436,1341486144,649,129655,20434,1040,501,5649810738,1888256468,7457158561,1533247144,12185013670,3698086241,1533460175,457480,3697521460,1738016658,0.0648,,0.0001,0.0000,0.1576,0.4817,0.3342,0.2056,0.3035,0.0003,0.4700,,4.5907,0.0017,128.2199,0.0124,128.2199,0.0001,0.0124,0.0020,0.0001,0.0000,540.0117,180.4805,712.7589,146.5485,1164.6496,353.4649,146.5689,0.0437,353.4109,166.1205
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_072_s6,single,mix_b64_ld14_indir_p524288_lp1_r1000,226552609376,1061065039,8005196,3361,138933418,67659,138933418,426,67801,4534,483,421,909374960,895907774,1794234296,870382661,3557281171,1807693137,870434212,7680673,1807395268,1800506616,0.0047,,0.0005,0.0000,0.0669,0.8716,0.9852,0.4851,0.5082,0.0088,0.9962,,7.5445,0.0032,130.9377,0.0638,130.9377,0.0004,0.0639,0.0043,0.0005,0.0004,857.0398,844.3477,1690.9749,820.2915,3352.5571,1703.6591,820.3401,7.2386,1703.3784,1696.8862
combo_linearity,combo_072_s6,single,mix_b64_ld14_indir_p1_lp1_r1000,3602141038,1061063792,8004919,2559,137056252,1995,137056252,44,1997,539,133,12,909038290,166,909084827,102,2419,818,123,3,265,55,0.2946,,0.0000,0.0000,0.2699,0.0902,0.0000,0.0000,0.3382,0.0244,0.2075,,7.5442,0.0024,129.1687,0.0019,129.1687,0.0000,0.0019,0.0005,0.0001,0.0000,856.7235,0.0002,856.7674,0.0001,0.0023,0.0008,0.0001,0.0000,0.0002,0.0001
combo_linearity,combo_072_s6,single,mix_b64_ld4_xpage_p524288_lp1_r1000,64762797048,1061065089,8005194,2501,140624420,21339,140624420,299,21378,1877,400,295,270616612,256793635,535493861,251028707,1020794415,518916583,251265582,2493719,518828167,515027822,0.0164,,0.0002,0.0000,0.0878,0.7375,0.9489,0.4688,0.5083,0.0099,0.9927,,7.5445,0.0024,132.5314,0.0201,132.5314,0.0003,0.0201,0.0018,0.0004,0.0003,255.0424,242.0150,504.6758,236.5818,962.0469,489.0525,236.8051,2.3502,488.9692,485.3876
combo_linearity,combo_072_s6,single,mix_b64_ld14_pshuf_p1_lp4_r1000,3602140292,1061063795,8004922,2548,138056255,1946,138056255,45,1953,543,231,11,909038246,186,909084689,102,2487,764,130,4,289,113,0.2946,,0.0000,0.0000,0.2780,0.0476,0.0000,0.0000,0.3072,0.0308,0.3910,,7.5442,0.0024,130.1112,0.0018,130.1112,0.0000,0.0018,0.0005,0.0002,0.0000,856.7235,0.0002,856.7672,0.0001,0.0023,0.0007,0.0001,0.0000,0.0003,0.0001
combo_linearity,combo_072_s6,single,mix_b128_ld2_lin_p1_lp4_r1000,1042114487,2085064029,8004981,2469,266061659,1405,266061659,47,1405,622,114,13,269037689,154,269072811,76,2326,942,98,6,282,55,2.0008,,0.0000,0.0000,0.4427,0.1140,0.0000,0.0000,0.4050,0.0612,0.1950,,3.8392,0.0012,127.6036,0.0007,127.6036,0.0000,0.0007,0.0003,0.0001,0.0000,129.0309,0.0001,129.0477,0.0000,0.0011,0.0005,0.0000,0.0000,0.0001,0.0000
combo_linearity,combo_072_s6,single,mix_b128_ld7_indir_p524288_lp1_r1000,226464243847,2085065117,8005207,3977,268102778,161428,268102778,528,161732,6385,736,524,911280504,897195268,1800479092,871623109,3566963353,1812155455,871703630,10185952,1811855183,1802425979,0.0092,,0.0006,0.0000,0.0395,0.7120,0.9845,0.4841,0.5080,0.0117,0.9948,,3.8393,0.0019,128.5824,0.0774,128.5824,0.0003,0.0776,0.0031,0.0004,0.0003,437.0513,430.2960,863.5122,418.0316,1710.7204,869.1122,418.0702,4.8852,868.9682,864.4459
combo_linearity,combo_072_s6,canonical,mix_b64_ld14_indir_p524288_lp1_r1000+mix_b64_ld14_indir_p1_lp1_r1000+mix_b64_ld4_xpage_p524288_lp1_r1000+mix_b64_ld14_pshuf_p1_lp4_r1000+mix_b128_ld2_lin_p1_lp4_r1000+mix_b128_ld7_indir_p524288_lp1_r1000,526216257542,8414080327,48015237,16941,1095348968,785075,1095348968,3085,785427,103712,3967,3081,4180976654,2051550713,6228908122,1995404521,8165309884,4148790173,1995796077,25378464,4147797049,4124229168,0.0160,,0.0007,0.0000,0.1320,0.7767,0.4907,0.3203,0.5081,0.0127,0.9943,,5.7065,0.0020,130.1805,0.0933,130.1805,0.0004,0.0933,0.0123,0.0005,0.0004,496.9024,243.8235,740.2958,237.1506,970.4340,493.0771,237.1972,3.0162,492.9591,490.1580
combo_linearity,combo_072_s6,shuffle_mixslot0_mix_s4096_l14_mindir_p524288_lp1_r1000_mixslot4_mix_s4096_l14_mpshuf_p1_lp4_r1000_mixslot5_mix_s8192_l2_mlin_p1_lp4_r1000_mixslot2_mix_s4096_l14_mindir_p1_lp1_r1000_mixslot3_mix_s4096_l4_mxpage_p524288_lp1_r1000_mixslot6_mix_s8192_l7_mindir_p524288_lp1_r1000,mix_b64_ld14_indir_p524288_lp1_r1000+mix_b64_ld14_pshuf_p1_lp4_r1000+mix_b128_ld2_lin_p1_lp4_r1000+mix_b64_ld14_indir_p1_lp1_r1000+mix_b64_ld4_xpage_p524288_lp1_r1000+mix_b128_ld7_indir_p524288_lp1_r1000,525860596088,8414080327,48015237,17950,1095441507,783918,1095441507,3137,784317,119504,3707,3131,4181083401,2050368465,6233473260,1995411586,8230082705,4201138091,1995824854,29640026,4200101564,4167813707,0.0160,,0.0007,0.0000,0.1524,0.8446,0.4904,0.3201,0.5105,0.0149,0.9923,,5.7065,0.0021,130.1915,0.0932,130.1915,0.0004,0.0932,0.0142,0.0004,0.0004,496.9151,243.6830,740.8383,237.1515,978.1322,499.2985,237.2006,3.5227,499.1754,495.3380
combo_linearity,combo_072_s6,sum,mix_b64_ld14_indir_p524288_lp1_r1000+mix_b64_ld14_indir_p1_lp1_r1000+mix_b64_ld4_xpage_p524288_lp1_r1000+mix_b64_ld14_pshuf_p1_lp4_r1000+mix_b128_ld2_lin_p1_lp4_r1000+mix_b128_ld7_indir_p524288_lp1_r1000,526026046088,8414386861,48030419,17415,1088834782,255772,1088834782,1389,256266,14500,2097,1276,4178386301,2049897183,6217449576,1993034757,8145046171,4138767699,1993403775,20360357,4138079454,4117960640,0.0160,,0.0002,0.0000,0.0566,0.6085,0.4906,0.3206,0.5081,0.0102,0.9951,,5.7081,0.0021,129.4016,0.0304,129.4016,0.0002,0.0305,0.0017,0.0002,0.0002,496.5764,243.6181,738.9070,236.8604,967.9905,491.8680,236.9042,2.4197,491.7862,489.3952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_073_s6,single,mix_b128_ld7_xpage_p1_lp4_r1000,3602115558,2085063801,8004920,2652,266061765,3327,266061765,42,3337,576,258,11,909037945,158,909086657,94,3634,876,119,5,274,64,0.5788,,0.0000,0.0000,0.1726,0.0426,0.0000,0.0000,0.2411,0.0420,0.2336,,3.8392,0.0013,127.6037,0.0016,127.6037,0.0000,0.0016,0.0003,0.0001,0.0000,435.9761,0.0001,435.9994,0.0000,0.0017,0.0004,0.0001,0.0000,0.0001,0.0000
combo_linearity,combo_073_s6,single,mix_b128_ld14_xpage_p524288_lp4_r1000,452271798958,2085065381,8005245,5573,266091329,272265,266091329,594,273120,12227,1051,588,1805264793,1792251454,3569532086,1737812685,7118251512,3613777465,1737893345,19846424,3612996013,3605449881,0.0046,,0.0010,0.0000,0.0448,0.5595,0.9928,0.4868,0.5077,0.0114,0.9979,,3.8393,0.0027,127.6177,0.1306,127.6177,0.0003,0.1310,0.0059,0.0005,0.0003,865.8073,859.5661,1711.9521,833.4572,3413.9224,1733.1723,833.4959,9.5184,1732.7975,1729.1783
combo_linearity,combo_073_s6,single,mix_b64_ld1_lin_p524288_lp4_r1000,6848168343,1061063795,8004922,2807,137304578,2938,137304578,72,2942,909,278,67,77063957,18298541,77260638,51655,207004244,112929837,53478,34337,112898436,108324293,0.1549,,0.0000,0.0000,0.3090,0.2410,0.2374,0.0007,0.5455,0.6421,0.9595,,7.5442,0.0026,129.4028,0.0028,129.4028,0.0001,0.0028,0.0009,0.0003,0.0001,72.6290,17.2455,72.8143,0.0487,195.0912,106.4308,0.0504,0.0324,106.4012,102.0903
combo_linearity,combo_073_s6,single,mix_b128_ld1_indir_p524288_lp1_r1000,32395462425,2085065123,8005199,3093,266727832,28277,266727832,251,28339,2475,664,246,141073753,127715737,275428412,126096025,558611054,294461596,126110900,1267515,294388676,287269092,0.0644,,0.0001,0.0000,0.0873,0.3705,0.9053,0.4578,0.5271,0.0101,0.9758,,3.8393,0.0015,127.9230,0.0136,127.9230,0.0001,0.0136,0.0012,0.0003,0.0001,67.6592,61.2526,132.0958,60.4758,267.9106,141.2242,60.4830,0.6079,141.1892,137.7746
combo_linearity,combo_073_s6,single,mix_b128_ld4_lin_p524288_lp1_r1000,21947429551,2085064018,8004976,3039,267435402,23561,267435402,220,23599,1406,465,215,525151898,96250498,529053721,1572784,2250588056,930432636,1581651,959016,929888790,849550439,0.0950,,0.0001,0.0000,0.0596,0.4624,0.1833,0.0030,0.4134,0.6063,0.9136,,3.8392,0.0015,128.2624,0.0113,128.2624,0.0001,0.0113,0.0007,0.0002,0.0001,251.8637,46.1619,253.7350,0.7543,1079.3856,446.2370,0.7586,0.4599,445.9761,407.4457
combo_linearity,combo_073_s6,single,mix_b64_ld7_xpage_p524288_lp1_r1000,113256769300,1061065092,8005195,3222,139489096,36081,139489096,370,36184,4183,431,360,462896742,446973091,911548597,437455142,1870338658,983963115,437514847,3913376,983734860,977572782,0.0094,,0.0003,0.0000,0.1156,0.8353,0.9656,0.4799,0.5261,0.0089,0.9937,,7.5445,0.0030,131.4614,0.0340,131.4614,0.0003,0.0341,0.0039,0.0004,0.0003,436.2567,421.2495,859.0883,412.2793,1762.6993,927.3353,412.3355,3.6882,927.1202,921.3127
combo_linearity,combo_073_s6,canonical,mix_b128_ld7_xpage_p1_lp4_r1000+mix_b128_ld14_xpage_p524288_lp4_r1000+mix_b64_ld1_lin_p524288_lp4_r1000+mix_b128_ld1_indir_p524288_lp1_r1000+mix_b128_ld4_lin_p524288_lp1_r1000+mix_b64_ld7_xpage_p524288_lp1_r1000,631479502066,10462080396,48015247,18721,1349418280,1200127,1349418280,5219,1201455,253518,6171,5215,3922033820,2481562883,6299919038,2307365552,11976437659,5909829840,2307567237,36594133,5907698621,5804485318,0.0166,,0.0009,0.0000,0.2110,0.8451,0.6327,0.3663,0.4935,0.0159,0.9825,,4.5895,0.0018,128.9818,0.1147,128.9818,0.0005,0.1148,0.0242,0.0006,0.0005,374.8809,237.1959,602.1669,220.5456,1144.7472,564.8809,220.5649,3.4978,564.6772,554.8118
combo_linearity,combo_073_s6,shuffle_mixslot3_mix_s4096_l1_mlin_p524288_lp4_r1000_mixslot4_mix_s8192_l1_mindir_p524288_lp1_r1000_mixslot5_mix_s8192_l4_mlin_p524288_lp1_r1000_mixslot6_mix_s4096_l7_mxpage_p524288_lp1_r1000_mixslot1_mix_s8192_l7_mxpage_p1_lp4_r1000_mixslot2_mix_s8192_l14_mxpage_p524288_lp4_r1000,mix_b64_ld1_lin_p524288_lp4_r1000+mix_b128_ld1_indir_p524288_lp1_r1000+mix_b128_ld4_lin_p524288_lp1_r1000+mix_b64_ld7_xpage_p524288_lp1_r1000+mix_b128_ld7_xpage_p1_lp4_r1000+mix_b128_ld14_xpage_p524288_lp4_r1000,631491102045,10462080380,48015246,19153,1349387143,1199633,1349387143,5147,1201156,258904,5876,5141,3923591461,2481377211,6284826597,2304968002,12006836733,5942493153,2305256705,32214988,5940326400,5833880734,0.0166,,0.0009,0.0000,0.2155,0.8749,0.6324,0.3668,0.4949,0.0140,0.9821,,4.5895,0.0018,128.9789,0.1147,128.9789,0.0005,0.1148,0.0247,0.0006,0.0005,375.0298,237.1782,600.7244,220.3164,1147.6529,568.0030,220.3440,3.0792,567.7959,557.6215
combo_linearity,combo_073_s6,sum,mix_b128_ld7_xpage_p1_lp4_r1000+mix_b128_ld14_xpage_p524288_lp4_r1000+mix_b64_ld1_lin_p524288_lp4_r1000+mix_b128_ld1_indir_p524288_lp1_r1000+mix_b128_ld4_lin_p524288_lp1_r1000+mix_b64_ld7_xpage_p524288_lp1_r1000,630321744135,10462387210,48030457,20386,1343110002,366449,1343110002,1549,367521,21776,3147,1487,3920489088,2481489479,6271910111,2302988385,12004797158,5935565525,2303154340,26020673,5933907049,5828166551,0.0166,,0.0003,0.0000,0.0593,0.4725,0.6330,0.3672,0.4944,0.0113,0.9822,,4.5908,0.0019,128.3751,0.0350,128.3751,0.0001,0.0351,0.0021,0.0003,0.0001,374.7222,237.1820,599.4722,220.1207,1147.4243,567.3242,220.1366,2.4871,567.1657,557.0590
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_074_s6,single,mix_b128_ld14_pshuf_p128_lp4_r1000,33807664316,2085065005,8005184,3355,267397348,24825,267397348,48,24904,1549,314,17,1805059959,612656588,2473431673,450000196,5989245562,956792882,450003997,12,956728045,63385894,0.0617,,0.0001,0.0000,0.0622,0.0541,0.3394,0.1819,0.1598,0.0000,0.0663,,3.8393,0.0016,128.2441,0.0119,128.2441,0.0000,0.0119,0.0007,0.0002,0.0000,865.7092,293.8309,1186.2612,215.8207,2872.4503,458.8792,215.8225,0.0000,458.8481,30.4000
combo_linearity,combo_074_s6,single,mix_b128_ld2_xpage_p1_lp4_r1000,1042096793,2085064023,8004983,2442,265058110,1291,265058110,41,1295,594,154,10,269037249,169,269078089,77,1977,860,106,5,238,23,2.0008,,0.0000,0.0000,0.4587,0.0649,0.0000,0.0000,0.4350,0.0472,0.0966,,3.8392,0.0012,127.1223,0.0006,127.1223,0.0000,0.0006,0.0003,0.0001,0.0000,129.0307,0.0001,129.0503,0.0000,0.0009,0.0004,0.0001,0.0000,0.0001,0.0000
combo_linearity,combo_074_s6,single,mix_b64_ld7_xpage_p524288_lp1_r1000,113372988518,1061065119,8005199,3401,140562956,34889,140562956,366,34947,3948,431,361,461144517,447196352,908786028,436106081,1860894585,973869409,436138291,5195952,973668667,969143219,0.0094,,0.0002,0.0000,0.1130,0.8376,0.9698,0.4799,0.5233,0.0119,0.9954,,7.5445,0.0032,132.4734,0.0329,132.4734,0.0003,0.0329,0.0037,0.0004,0.0003,434.6053,421.4599,856.4847,411.0078,1753.7987,917.8225,411.0382,4.8969,917.6333,913.3683
