suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity_safe,combo_046_s4,sum,cold_b64_d4_bitrev_lstr_p512_np4_l1_sl5+fetch_b128_d1_bp0_s16_r100_pstr_p512_np2_l1_sp17+hot_b64_bp3_r100_rand_p128_np2_l4+itlb_f64_l1_r100_lshuf_p512_np4_l2,308111502,74233961,7695613,1367837,25048148,1212874,25048148,660220,1212873,182871,660522,434,13544768,5133995,22365779,4588192,23077666,9066439,4602097,1462,8876357,73022,0.2409,,0.0484,0.0264,0.1508,0.0007,0.3790,0.2051,0.3929,0.0003,0.0082,,103.6670,18.4260,337.4217,16.3385,337.4217,8.8938,16.3385,2.4634,8.8978,0.0058,182.4605,69.1597,301.2877,61.8072,310.8775,122.1333,61.9945,0.0197,119.5727,0.9837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_047_s4,single,cold_b64_d4_bitrev_lstr_p1_np1_l2_sl3,11313920,13591049,1031410,130767,3562350,711,3562350,54,711,627,107,33,2175432,144,2177643,60,1497,1027,83,32,361,47,1.2013,,0.0002,0.0000,0.8819,0.3084,0.0001,0.0000,0.6860,0.3855,0.1302,,75.8889,9.6216,262.1100,0.0523,262.1100,0.0040,0.0523,0.0461,0.0079,0.0024,160.0636,0.0106,160.2263,0.0044,0.1101,0.0756,0.0061,0.0024,0.0266,0.0035
combo_linearity_safe,combo_047_s4,single,fetch_b64_d1_bp0_s16_r100_lstr_p512_np4_l1_sl5,51528825,18230997,1991404,591158,9160441,639,9160441,45,640,552,90,24,4038220,642285,6621673,670064,2949436,1404955,672521,548,1404168,24383,0.3538,,0.0001,0.0000,0.8625,0.2667,0.1591,0.1012,0.4763,0.0008,0.0174,,109.2318,32.4260,502.4652,0.0351,502.4652,0.0025,0.0351,0.0303,0.0049,0.0013,221.5030,35.2304,363.2096,36.7541,161.7814,77.0641,36.8889,0.0301,77.0209,1.3374
combo_linearity_safe,combo_047_s4,single,hot_b64_bp3_r100_lstr_p512_np2_l2_sl5,101874085,11920988,2021403,474,1576493,815,1576493,51,813,607,179,48,1416868,1286016,2802282,1304418,5084203,2565538,1304826,78,2564901,837,0.1170,,0.0005,0.0000,0.7466,0.2682,0.9076,0.4655,0.5046,0.0001,0.0003,,169.5667,0.0398,132.2452,0.0684,132.2452,0.0043,0.0682,0.0509,0.0150,0.0040,118.8549,107.8783,235.0713,109.4220,426.4917,215.2119,109.4562,0.0065,215.1584,0.0702
combo_linearity_safe,combo_047_s4,single,itlb_f64_l1_r100_lshuf_p512_np2_l1,53371077,11290988,731403,456,1515196,1374388,1515196,660071,1374386,75051,660123,53,775644,629159,1167127,340063,4037690,1391877,340120,671,1294343,7403,0.2116,,0.9071,0.4356,0.0546,0.0001,0.8111,0.2914,0.3447,0.0020,0.0057,,64.7776,0.0404,134.1952,121.7243,134.1952,58.4600,121.7242,6.6470,58.4646,0.0047,68.6958,55.7222,103.3680,30.1181,357.6029,123.2733,30.1231,0.0594,114.6351,0.6557
combo_linearity_safe,combo_047_s4,canonical,cold_b64_d4_bitrev_lstr_p1_np1_l2_sl3+fetch_b64_d1_bp0_s16_r100_lstr_p512_np4_l1_sl5+hot_b64_bp3_r100_lstr_p512_np2_l2_sl5+itlb_f64_l1_r100_lshuf_p512_np2_l1,263615882,55001998,5772013,727264,15310959,1152368,15310959,660646,1152365,110063,660888,8887,8413539,2521179,13079171,2350223,12225327,5403623,2360818,133953,5286859,38401,0.2086,,0.0753,0.0431,0.0955,0.0134,0.2997,0.1797,0.4420,0.0567,0.0073,,104.9419,13.2225,278.3710,20.9514,278.3710,12.0113,20.9513,2.0011,12.0157,0.1616,152.9679,45.8380,237.7945,42.7298,222.2706,98.2441,42.9224,2.4354,96.1212,0.6982
combo_linearity_safe,combo_047_s4,shuffle_main_b64_lstrd_p1_np1_l2_r100_sl3_itlb_f64_lshuf_p512_np2_l1_r100_hot_s4096_lstrd_p512_np2_l2_r100_sl5_fetch_b64_lstrd_p512_np4_l1_r100_sl5,cold_b64_d4_bitrev_lstr_p1_np1_l2_sl3+itlb_f64_l1_r100_lshuf_p512_np2_l1+hot_b64_bp3_r100_lstr_p512_np2_l2_sl5+fetch_b64_d1_bp0_s16_r100_lstr_p512_np4_l1_sl5,283364906,55001998,5772013,727823,15353986,901972,15353986,660655,901972,131515,660870,8781,8455406,2524245,13143814,2327647,12297637,5433140,2342355,134145,5295104,44337,0.1941,,0.0587,0.0430,0.1458,0.0133,0.2985,0.1771,0.4418,0.0573,0.0084,,104.9419,13.2327,279.1532,16.3989,279.1532,12.0115,16.3989,2.3911,12.0154,0.1596,153.7291,45.8937,238.9698,42.3193,223.5853,98.7808,42.5867,2.4389,96.2711,0.8061
combo_linearity_safe,combo_047_s4,sum,cold_b64_d4_bitrev_lstr_p1_np1_l2_sl3+fetch_b64_d1_bp0_s16_r100_lstr_p512_np4_l1_sl5+hot_b64_bp3_r100_lstr_p512_np2_l2_sl5+itlb_f64_l1_r100_lshuf_p512_np2_l1,218087907,55034022,5775620,722855,15814480,1376553,15814480,660221,1376550,76837,660499,158,8406164,2557604,12768725,2314605,12072826,5363397,2317550,1329,5263773,32670,0.2523,,0.0870,0.0417,0.0558,0.0002,0.3043,0.1813,0.4443,0.0006,0.0062,,104.9464,13.1347,287.3582,25.0128,287.3582,11.9966,25.0127,1.3962,12.0016,0.0029,152.7449,46.4731,232.0151,42.0577,219.3702,97.4560,42.1112,0.0241,95.6458,0.5936
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_048_s4,single,cold_b128_d4_bitrev_lshuf_p512_np1_l2,141861187,26870988,1991403,290688,7139986,943,7139986,43,943,684,81,23,4257132,2520837,6944938,2584363,11153338,5382302,2584395,102,5381404,21763,0.1894,,0.0001,0.0000,0.7253,0.2840,0.5921,0.3721,0.4826,0.0000,0.0040,,74.1098,10.8179,265.7136,0.0351,265.7136,0.0016,0.0351,0.0255,0.0030,0.0009,158.4286,93.8126,258.4549,96.1767,415.0699,200.3016,96.1779,0.0038,200.2682,0.8099
combo_linearity_safe,combo_048_s4,single,fetch_b64_d1_bp0_s16_r100_pstr_p128_np2_l2_sp33,51499328,18870997,1991404,595442,9154284,679,9154284,53,678,594,102,44,4680970,1209223,7938178,1322621,4318387,1044466,1327762,13,1043881,137,0.3664,,0.0001,0.0000,0.8761,0.4314,0.2583,0.1666,0.2419,0.0000,0.0001,,105.5272,31.5533,485.0981,0.0360,485.0981,0.0028,0.0359,0.0315,0.0054,0.0023,248.0510,64.0784,420.6549,70.0875,228.8372,55.3477,70.3599,0.0007,55.3167,0.0073
combo_linearity_safe,combo_048_s4,single,hot_b64_bp3_r100_lstr_p1_np2_l1_sl5,5247652,11281040,2021409,397,1495923,603,1495923,51,602,513,93,20,775106,140,777001,57,1018,649,76,6,163,30,2.1497,,0.0004,0.0000,0.8522,0.2151,0.0002,0.0001,0.6375,0.0789,0.1840,,179.1864,0.0352,132.6051,0.0535,132.6051,0.0045,0.0534,0.0455,0.0082,0.0018,68.7087,0.0124,68.8767,0.0051,0.0902,0.0575,0.0067,0.0005,0.0144,0.0027
combo_linearity_safe,combo_048_s4,single,itlb_f64_l1_r100_lstr_p128_np2_l1_sl9,45125395,11290988,731403,472,1532868,1009568,1532868,660109,1009567,99821,660155,111,775446,619816,1515058,663856,3713383,976691,663887,178,836198,151,0.2502,,0.6586,0.4306,0.0989,0.0002,0.7993,0.4382,0.2630,0.0003,0.0002,,64.7776,0.0418,135.7603,89.4136,135.7603,58.4634,89.4135,8.8408,58.4674,0.0098,68.6783,54.8948,134.1829,58.7952,328.8803,86.5018,58.7980,0.0158,74.0589,0.0134
combo_linearity_safe,combo_048_s4,canonical,cold_b128_d4_bitrev_lshuf_p512_np1_l2+fetch_b64_d1_bp0_s16_r100_pstr_p128_np2_l2_sp33+hot_b64_bp3_r100_lstr_p1_np2_l1_sl5+itlb_f64_l1_r100_lstr_p128_np2_l1_sl9,254737074,68281907,6732006,890464,18801323,1129129,18801323,660862,1129127,58855,660920,425,10472639,4325183,17137203,4568797,18133358,7013553,4578863,2181,6962641,25561,0.2680,,0.0601,0.0351,0.0521,0.0006,0.4130,0.2666,0.3868,0.0005,0.0037,,98.5914,13.0410,275.3485,16.5363,275.3485,9.6784,16.5363,0.8619,9.6793,0.0062,153.3736,63.3430,250.9772,66.9108,265.5661,102.7147,67.0582,0.0319,101.9690,0.3743
combo_linearity_safe,combo_048_s4,shuffle_main_b128_lshuf_p512_np1_l2_r100_fetch_b64_pstrd_p128_np2_l2_r100_sp33_itlb_f64_lstrd_p128_np2_l1_r100_sl9_hot_s4096_lstrd_p1_np2_l1_r100_sl5,cold_b128_d4_bitrev_lshuf_p512_np1_l2+fetch_b64_d1_bp0_s16_r100_pstr_p128_np2_l2_sp33+itlb_f64_l1_r100_lstr_p128_np2_l1_sl9+hot_b64_bp3_r100_lstr_p1_np2_l1_sl5,242292376,68281907,6732006,882336,18660703,999611,18660703,660854,999610,34953,660961,513,10460192,4325460,17077855,4549864,18397468,7234587,4563684,3270,7161311,10276,0.2818,,0.0536,0.0354,0.0350,0.0008,0.4135,0.2664,0.3932,0.0007,0.0014,,98.5914,12.9220,273.2891,14.6395,273.2891,9.6783,14.6395,0.5119,9.6799,0.0075,153.1913,63.3471,250.1081,66.6335,269.4340,105.9517,66.8359,0.0479,104.8786,0.1505
combo_linearity_safe,combo_048_s4,sum,cold_b128_d4_bitrev_lshuf_p512_np1_l2+fetch_b64_d1_bp0_s16_r100_pstr_p128_np2_l2_sp33+hot_b64_bp3_r100_lstr_p1_np2_l1_sl5+itlb_f64_l1_r100_lstr_p128_np2_l1_sl9,243733562,68314013,6735619,886999,19323061,1011793,19323061,660256,1011790,101612,660431,198,10488654,4350016,17175175,4570897,19186126,7404108,4576120,299,7261646,22081,0.2803,,0.0524,0.0342,0.1004,0.0003,0.4147,0.2661,0.3859,0.0001,0.0030,,98.5979,12.9841,282.8565,14.8109,282.8565,9.6650,14.8109,1.4874,9.6676,0.0029,153.5359,63.6768,251.4151,66.9101,280.8520,108.3834,66.9865,0.0044,106.2980,0.3232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_049_s4,single,cold_b64_d4_bitrev_lin_p512_np2_l2,66810962,13590988,1031403,130695,3604390,689,3604390,37,687,588,75,19,2176432,1024503,2954413,660063,5652939,2730575,660094,549,2729606,104233,0.2034,,0.0002,0.0000,0.8559,0.2533,0.4707,0.2234,0.4830,0.0008,0.0382,,75.8887,9.6163,265.2044,0.0507,265.2044,0.0027,0.0505,0.0433,0.0055,0.0014,160.1379,75.3811,217.3803,48.5662,415.9329,200.9107,48.5685,0.0404,200.8394,7.6693
combo_linearity_safe,combo_049_s4,single,fetch_b64_d1_bp0_s16_r100_pstr_p128_np4_l2_sp17,70318017,18870997,1991404,591244,9221053,727,9221053,56,727,652,120,44,4641768,1207214,7811398,1301181,3885043,955705,1302542,162,954975,2205,0.2684,,0.0001,0.0000,0.8968,0.3667,0.2601,0.1666,0.2460,0.0001,0.0023,,105.5272,31.3308,488.6362,0.0385,488.6362,0.0030,0.0385,0.0346,0.0064,0.0023,245.9736,63.9719,413.9367,68.9514,205.8738,50.6441,69.0235,0.0086,50.6054,0.1168
combo_linearity_safe,combo_049_s4,single,hot_b128_bp3_r100_lin_p512_np4_l4,184354435,26000988,3941403,486,3339742,1348,3339742,47,1347,799,77,19,5256548,1563393,7422799,1300062,17871092,8508483,1300235,545,8506663,13801,0.1410,,0.0004,0.0000,0.5932,0.2468,0.2974,0.1751,0.4761,0.0004,0.0016,,151.5867,0.0187,128.4467,0.0518,128.4467,0.0018,0.0518,0.0307,0.0030,0.0007,202.1672,60.1282,285.4814,50.0005,687.3236,327.2369,50.0071,0.0210,327.1669,0.5308
combo_linearity_safe,combo_049_s4,single,itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,73553736,11930988,731403,496,1591899,1626776,1591899,660085,1626774,115111,660160,40,1415496,1234293,2797365,1303303,5600800,1627297,1303351,127,1461897,4422,0.1622,,1.0219,0.4147,0.0708,0.0001,0.8720,0.4659,0.2905,0.0001,0.0030,,61.3028,0.0416,133.4256,136.3488,133.4256,55.3253,136.3486,9.6481,55.3315,0.0034,118.6403,103.4527,234.4621,109.2368,469.4330,136.3925,109.2408,0.0106,122.5294,0.3706
combo_linearity_safe,combo_049_s4,canonical,cold_b64_d4_bitrev_lin_p512_np2_l2+fetch_b64_d1_bp0_s16_r100_pstr_p128_np4_l2_sp17+hot_b128_bp3_r100_lin_p512_np4_l4+itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,447653869,70361842,7691992,725512,17183662,1086481,17183662,660743,1086480,113515,663501,5813,13538241,5039948,21271880,4583987,33981435,14090175,4595019,77502,13971278,216406,0.1572,,0.0632,0.0385,0.1045,0.0088,0.3723,0.2155,0.4146,0.0169,0.0155,,109.3205,10.3112,244.2185,15.4413,244.2185,9.3906,15.4413,1.6133,9.4298,0.0826,192.4088,71.6290,302.3212,65.1488,482.9526,200.2531,65.3056,1.1015,198.5633,3.0756
combo_linearity_safe,combo_049_s4,shuffle_hot_s8192_lin_p512_np4_l4_r100_itlb_f64_lstrd_p128_np4_l2_r100_sl5_fetch_b64_pstrd_p128_np4_l2_r100_sp17_main_b64_lin_p512_np2_l2_r100,hot_b128_bp3_r100_lin_p512_np4_l4+itlb_f64_l1_r100_lstr_p128_np4_l2_sl5+fetch_b64_d1_bp0_s16_r100_pstr_p128_np4_l2_sp17+cold_b64_d4_bitrev_lin_p512_np2_l2,476399910,70361848,7691990,722779,17066837,1007876,17066837,660750,1007876,81812,660866,3974,13509453,5056560,21150377,4566064,34023998,14111236,4568081,78903,14052227,221075,0.1477,,0.0591,0.0387,0.0812,0.0060,0.3743,0.2159,0.4147,0.0173,0.0157,,109.3205,10.2723,242.5581,14.3242,242.5581,9.3907,14.3242,1.1627,9.3924,0.0565,191.9997,71.8651,300.5944,64.8940,483.5575,200.5524,64.9227,1.1214,199.7137,3.1420
combo_linearity_safe,combo_049_s4,sum,cold_b64_d4_bitrev_lin_p512_np2_l2+fetch_b64_d1_bp0_s16_r100_pstr_p128_np4_l2_sp17+hot_b128_bp3_r100_lin_p512_np4_l4+itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,395037150,70393961,7695613,722921,17757084,1629540,17757084,660225,1629535,117150,660432,122,13490244,5029403,20985975,4564609,33009874,13822060,4566222,1383,13653141,124661,0.1782,,0.0918,0.0372,0.0719,0.0002,0.3728,0.2175,0.4187,0.0003,0.0091,,109.3221,10.2696,252.2529,23.1489,252.2529,9.3790,23.1488,1.6642,9.3819,0.0017,191.6392,71.4465,298.1218,64.8438,468.9305,196.3529,64.8667,0.0196,193.9533,1.7709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity_safe,combo_050_s4,single,cold_b128_d4_bitrev_lstr_p128_np4_l2_sl9,166423868,26870994,1991401,290687,7217319,1265,7217319,48,1265,760,80,13,4257883,2432698,7003774,2596182,7989798,2466433,2596673,152,2465531,3873,0.1615,,0.0002,0.0000,0.6008,0.1625,0.5713,0.3707,0.3087,0.0001,0.0016,,74.1097,10.8179,268.5914,0.0471,268.5914,0.0018,0.0471,0.0283,0.0030,0.0005,158.4565,90.5325,260.6444,96.6165,297.3391,91.7879,96.6348,0.0057,91.7544,0.1441
combo_linearity_safe,combo_050_s4,single,fetch_b64_d1_bp0_s16_r100_pstr_p512_np1_l1_sp33,51041972,18230997,1991404,593179,9235827,651,9235827,44,651,582,81,23,4010945,633306,6631632,672758,2833729,1381824,676879,608,1381034,6453,0.3572,,0.0001,0.0000,0.8940,0.2840,0.1579,0.1014,0.4876,0.0009,0.0047,,109.2318,32.5368,506.6002,0.0357,506.6002,0.0024,0.0357,0.0319,0.0044,0.0013,220.0069,34.7379,363.7559,36.9019,155.4347,75.7953,37.1279,0.0333,75.7520,0.3540
combo_linearity_safe,combo_050_s4,single,hot_b64_bp3_r100_lin_p128_np4_l4,44792044,13200988,2021403,483,1728331,680,1728331,52,679,573,97,44,2695805,685704,3797420,660058,5936600,1361387,660140,170,1360671,451,0.2947,,0.0004,0.0000,0.8439,0.4536,0.2544,0.1738,0.2293,0.0003,0.0003,,153.1251,0.0366,130.9244,0.0515,130.9244,0.0039,0.0514,0.0434,0.0073,0.0033,204.2124,51.9434,287.6618,50.0007,449.7088,103.1277,50.0069,0.0129,103.0734,0.0342
combo_linearity_safe,combo_050_s4,single,itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,59778613,11930988,731403,508,1563658,1522885,1563658,660095,1522882,20566,660140,96,1415510,1224268,2818819,1305859,5344863,1337149,1305889,152,1289769,253,0.1996,,0.9739,0.4221,0.0135,0.0001,0.8649,0.4633,0.2502,0.0001,0.0002,,61.3028,0.0426,131.0586,127.6411,131.0586,55.3261,127.6409,1.7237,55.3299,0.0080,118.6415,102.6125,236.2603,109.4510,447.9816,112.0736,109.4536,0.0127,108.1024,0.0212
combo_linearity_safe,combo_050_s4,canonical,cold_b128_d4_bitrev_lstr_p128_np4_l2_sl9+fetch_b64_d1_bp0_s16_r100_pstr_p512_np1_l1_sp33+hot_b64_bp3_r100_lin_p128_np4_l4+itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,252395177,70201898,6732005,887206,19133127,1190277,19133127,660859,1190280,27744,660920,1848,12403291,4959261,20367383,5261692,22660209,6918778,5275049,13779,6894419,38454,0.2781,,0.0622,0.0345,0.0233,0.0028,0.3998,0.2583,0.3053,0.0026,0.0056,,95.8949,12.6379,272.5443,16.9551,272.5443,9.4137,16.9551,0.3952,9.4146,0.0263,176.6803,70.6428,290.1258,74.9509,322.7863,98.5554,75.1411,0.1963,98.2084,0.5478
combo_linearity_safe,combo_050_s4,shuffle_fetch_b64_pstrd_p512_np1_l1_r100_sp33_hot_s4096_lin_p128_np4_l4_r100_main_b128_lstrd_p128_np4_l2_r100_sl9_itlb_f64_lstrd_p128_np4_l2_r100_sl5,fetch_b64_d1_bp0_s16_r100_pstr_p512_np1_l1_sp33+hot_b64_bp3_r100_lin_p128_np4_l4+cold_b128_d4_bitrev_lstr_p128_np4_l2_sl9+itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,273067499,70201989,6732012,882471,18991623,1162383,18991623,660859,1162383,45286,661025,3458,12404898,5004654,20164606,5212628,21505758,5737462,5219327,13128,5705618,27747,0.2571,,0.0612,0.0348,0.0390,0.0052,0.4034,0.2585,0.2668,0.0025,0.0049,,95.8949,12.5705,270.5283,16.5577,270.5283,9.4137,16.5577,0.6451,9.4160,0.0493,176.7029,71.2893,287.2370,74.2519,306.3411,81.7279,74.3473,0.1870,81.2743,0.3952
combo_linearity_safe,combo_050_s4,sum,cold_b128_d4_bitrev_lstr_p128_np4_l2_sl9+fetch_b64_d1_bp0_s16_r100_pstr_p512_np1_l1_sp33+hot_b64_bp3_r100_lin_p128_np4_l4+itlb_f64_l1_r100_lstr_p128_np4_l2_sl5,322036497,70233967,6735611,884857,19745135,1525481,19745135,660239,1525477,22481,660398,176,12380143,4975976,20251645,5234857,22104990,6546793,5239581,1082,6497005,11030,0.2181,,0.0773,0.0334,0.0147,0.0003,0.4019,0.2585,0.2962,0.0002,0.0017,,95.9025,12.5987,281.1337,21.7200,281.1337,9.4006,21.7199,0.3201,9.4028,0.0025,176.2700,70.8486,288.3455,74.5345,314.7336,93.2141,74.6018,0.0154,92.5052,0.1570
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
