suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_044_s3,single,hot_b128_bp3_r100_dtlb_256m_pstr_n131072_p65536_np2_l4_sp33,1572902672,26000951,3941393,499,3426710,4032,3426710,42,4030,3985,160,41,5270470,5116791,15643232,5145308,26111841,10980053,5148551,5129447,10310028,9791741,0.0165,,0.0012,0.0000,0.9888,0.2562,0.9708,0.3289,0.4205,0.9963,0.9497,,151.5865,0.0192,131.7917,0.1551,131.7917,0.0016,0.1550,0.1533,0.0062,0.0016,202.7030,196.7925,601.6408,197.8892,1004.2648,422.2943,198.0139,197.2792,396.5250,376.5916
combo_linearity,combo_044_s3,canonical,cold_b16000_d4_linear_dtlb_64m_pstr_n16384_p16384_np1_l2_sp2+fetch_b64_d1_bp0_s16_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp9+hot_b128_bp3_r100_dtlb_256m_pstr_n131072_p65536_np2_l4_sp33,119534828530,3365162638,246002008,40625966,1013797317,333648635,1013797317,5359903,333648457,333561831,10217971,5353631,533179141,361199660,1205836136,327335560,2168140959,1085960191,327359743,327126847,726055177,614465496,0.0282,,0.3291,0.0053,0.9997,0.5239,0.6774,0.2715,0.5009,0.9993,0.8463,,73.1026,12.0725,301.2625,99.1478,301.2625,1.5928,99.1478,99.1221,3.0364,1.5909,158.4408,107.3350,358.3292,97.2718,644.2901,322.7066,97.2790,97.2098,215.7563,182.5961
combo_linearity,combo_044_s3,shuffle_hot_s8192_bp3_dtlb_256m_ps_n131072_p65536_np2_l4_r100_sp33_fetch_b64_d1_bp0_s16_dtlb_1g_ps_n262144_p262144_np1_l2_r100_sp9_main_b16000_d4_lin_dtlb_64m_ps_n16384_p16384_np1_l2_r100_sp2,hot_b128_bp3_r100_dtlb_256m_pstr_n131072_p65536_np2_l4_sp33+fetch_b64_d1_bp0_s16_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp9+cold_b16000_d4_linear_dtlb_64m_pstr_n16384_p16384_np1_l2_sp2,111318323088,3365162662,246002011,40670729,975750607,333704037,975750607,5357658,333703862,333608325,10211976,5351473,531688415,357734238,1193997642,327299613,2137832928,1085514432,327315922,327135287,724250544,607874793,0.0302,,0.3420,0.0055,0.9997,0.5240,0.6728,0.2741,0.5078,0.9994,0.8393,,73.1026,12.0858,289.9564,99.1643,289.9564,1.5921,99.1643,99.1359,3.0346,1.5903,157.9978,106.3052,354.8113,97.2612,635.2837,322.5741,97.2660,97.2123,215.2201,180.6376
combo_linearity,combo_044_s3,sum,cold_b16000_d4_linear_dtlb_64m_pstr_n16384_p16384_np1_l2_sp2+fetch_b64_d1_bp0_s16_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp9+hot_b128_bp3_r100_dtlb_256m_pstr_n131072_p65536_np2_l4_sp33,113915749339,3365183870,246004385,40602319,1005433764,334995012,1005433764,5353605,334994817,334977598,5367557,5351666,532510126,359118427,1197279180,327278367,2145993007,1095962281,327309134,327114112,734343095,617843383,0.0295,,0.3332,0.0053,0.9999,0.9970,0.6744,0.2734,0.5107,0.9994,0.8414,,73.1028,12.0654,298.7753,99.5473,298.7753,1.5909,99.5473,99.5421,1.5950,1.5903,158.2410,106.7158,355.7842,97.2542,637.7045,325.6768,97.2634,97.2054,218.2178,183.5987
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_045_s3,single,cold_b11000_d1_bitrev_cold_1m_nstr_n131072_p256_np512_l4_sn256,22233102274,3410310940,330071388,110057628,1746892636,248476113,1746892636,5305513,248475994,247993412,5309216,29159,1024326580,101014386,1776650366,222591177,982719422,485954913,222829440,3576,238441879,417091,0.1534,,0.1422,0.0030,0.9981,0.0055,0.0986,0.1253,0.4945,0.0000,0.0017,,96.7863,32.2720,512.2385,72.8603,512.2385,1.5557,72.8602,72.7187,1.5568,0.0086,300.3616,29.6203,520.9643,65.2701,288.1612,142.4958,65.3399,0.0010,69.9179,0.1223
combo_linearity,combo_045_s3,single,fetch_b64_d1_bp2_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp2,412774034,20150942,3271392,594693,8789683,1022,8789683,41,1021,659,95,38,5976113,2535102,13126053,2601881,14079836,5769729,2612531,2539810,5734106,272263,0.0488,,0.0001,0.0000,0.6454,0.4000,0.4242,0.1982,0.4098,0.9722,0.0475,,162.3444,29.5119,436.1922,0.0507,436.1922,0.0020,0.0507,0.0327,0.0047,0.0019,296.5674,125.8056,651.3866,129.1196,698.7185,286.3255,129.6481,126.0393,284.5577,13.5112
combo_linearity,combo_045_s3,single,hot_b128_bp4_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp4,1037518053,26000957,5221391,470,3389183,2979,3389183,43,2980,1456,156,39,5264606,5121667,15625311,5148643,26022504,10410236,5149698,5122859,10293684,2559423,0.0251,,0.0009,0.0000,0.4886,0.2500,0.9728,0.3295,0.4000,0.9948,0.2486,,200.8153,0.0181,130.3484,0.1146,130.3484,0.0017,0.1146,0.0560,0.0060,0.0015,202.4774,196.9799,600.9514,198.0174,1000.8287,400.3790,198.0580,197.0258,395.8964,98.4357
combo_linearity,combo_045_s3,canonical,cold_b11000_d1_bitrev_cold_1m_nstr_n131072_p256_np512_l4_sn256+fetch_b64_d1_bp2_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp2+hot_b128_bp4_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp4,24741217765,3456441537,338561785,110647146,1659989155,248884021,1659989155,5297072,248883786,248382226,5308971,300636,1038503235,117642533,1800232213,230352013,1012925785,504680534,231171860,7813505,257025688,8356546,0.1397,,0.1499,0.0032,0.9980,0.0566,0.1133,0.1280,0.4982,0.0338,0.0325,,97.9510,32.0119,480.2596,72.0059,480.2596,1.5325,72.0058,71.8607,1.5360,0.0870,300.4544,34.0357,520.8340,66.6443,293.0545,146.0116,66.8815,2.2606,74.3614,2.4177
combo_linearity,combo_045_s3,shuffle_fetch_b64_d1_bp2_s16_dtlb_16m_ps_n8192_p4096_np2_l4_r100_sp2_hot_s8192_bp4_dtlb_32m_ps_n65536_p8192_np8_l4_r100_sp4_main_b11000_d1_bitrev_cold_1m_ns_n131072_p256_np512_l4_r100_sn256,fetch_b64_d1_bp2_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp2+hot_b128_bp4_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp4+cold_b11000_d1_bitrev_cold_1m_nstr_n131072_p256_np512_l4_sn256,24721040777,3456441531,338561787,110750349,1668637692,248981099,1668637692,5304054,248980919,248470914,5311629,127481,1038259704,121216175,1797514743,230367613,1019964356,503592626,231135749,8030828,255150645,8478119,0.1398,,0.1492,0.0032,0.9980,0.0240,0.1167,0.1282,0.4937,0.0347,0.0332,,97.9510,32.0417,482.7617,72.0339,482.7617,1.5345,72.0339,71.8863,1.5367,0.0369,300.3840,35.0696,520.0478,66.6488,295.0909,145.6968,66.8710,2.3234,73.8189,2.4528
combo_linearity,combo_045_s3,sum,cold_b11000_d1_bitrev_cold_1m_nstr_n131072_p256_np512_l4_sn256+fetch_b64_d1_bp2_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp2+hot_b128_bp4_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp4,23683394361,3456462839,338564171,110652791,1759071502,248480114,1759071502,5305597,248479995,247995527,5309467,29236,1035567299,108671155,1805401730,230341701,1022821762,502134878,230591669,7666245,254469669,3248777,0.1459,,0.1413,0.0030,0.9981,0.0055,0.1049,0.1276,0.4909,0.0332,0.0128,,97.9511,32.0133,508.9224,71.8886,508.9224,1.5350,71.8885,71.7484,1.5361,0.0085,299.6032,31.4400,522.3264,66.6409,295.9157,145.2742,66.7132,2.2179,73.6214,0.9399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_046_s3,single,cold_b13000_d16_bitrev_dtlb_32m_pstr_n16384_p8192_np2_l4_sp257,124686777732,2689741977,146331600,8142301,531449447,289495624,531449447,6481453,289495498,288746802,6491090,4839127,560761361,530295203,1599008267,520355670,2985486690,1403576012,520368429,517203808,1087680080,326714596,0.0216,,0.5447,0.0122,0.9974,0.7455,0.9457,0.3254,0.4701,0.9939,0.3004,,54.4036,3.0272,197.5838,107.6295,197.5838,2.4097,107.6295,107.3511,2.4133,1.7991,208.4815,197.1547,594.4839,193.4593,1109.9528,521.8255,193.4641,192.2875,404.3808,121.4669
combo_linearity,combo_046_s3,single,fetch_b128_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l1_sn128,18757942,25591049,4551410,290613,7617586,835,7617586,56,835,715,105,48,2975241,197,2976993,63,1459,939,83,4,251,27,1.3643,,0.0001,0.0000,0.8563,0.4571,0.0001,0.0000,0.6436,0.0482,0.1076,,177.8516,11.3560,297.6660,0.0326,297.6660,0.0022,0.0326,0.0279,0.0041,0.0019,116.2610,0.0077,116.3295,0.0025,0.0570,0.0367,0.0032,0.0002,0.0098,0.0011
combo_linearity,combo_046_s3,single,hot_b128_bp2_r100_dtlb_128m_rand_n65536_p32768_np2_l2,786747179,23440942,2661392,471,3071754,1913,3071754,42,1912,1689,92,38,2702324,2557482,7914929,2585483,13007515,5336019,2587372,2524698,5168694,4910472,0.0298,,0.0006,0.0000,0.8834,0.4130,0.9464,0.3267,0.4102,0.9758,0.9500,,113.5361,0.0201,131.0423,0.0816,131.0423,0.0018,0.0816,0.0721,0.0039,0.0016,115.2822,109.1032,337.6540,110.2977,554.9058,227.6367,110.3783,107.7046,220.4986,209.4827
combo_linearity,combo_046_s3,canonical,cold_b13000_d16_bitrev_dtlb_32m_pstr_n16384_p8192_np2_l4_sp257+fetch_b128_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l1_sn128+hot_b128_bp2_r100_dtlb_128m_rand_n65536_p32768_np2_l2,126656119083,2738752560,153541997,8438020,583356807,289965657,583356807,6482260,289965524,289236514,6493474,4738420,566442332,530328623,1610168532,522971540,3010415343,1406055060,522990438,519722748,1089997973,326062565,0.0216,,0.4971,0.0111,0.9975,0.7297,0.9362,0.3248,0.4671,0.9938,0.2991,,56.0627,3.0810,213.0009,105.8751,213.0009,2.3669,105.8750,105.6089,2.3710,1.7301,206.8249,193.6388,587.9204,190.9525,1099.1922,513.3925,190.9594,189.7662,397.9907,119.0551
combo_linearity,combo_046_s3,shuffle_fetch_b128_d4_bp2_s16_hot_2k_ns_n256_p1_np512_l1_r100_sn128_main_b13000_d16_bitrev_dtlb_32m_ps_n16384_p8192_np2_l4_r100_sp257_hot_s8192_bp2_dtlb_128m_rnd_n65536_p32768_np2_l2_r100,fetch_b128_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l1_sn128+cold_b13000_d16_bitrev_dtlb_32m_pstr_n16384_p8192_np2_l4_sp257+hot_b128_bp2_r100_dtlb_128m_rand_n65536_p32768_np2_l2,126519638373,2738752568,153541999,8447276,572012805,290060911,572012805,6478762,290060778,289423179,6499259,4785443,566446935,530429490,1609431877,522953556,3009383305,1405983466,522973360,519055740,1090003078,330279844,0.0216,,0.5071,0.0113,0.9978,0.7363,0.9364,0.3249,0.4672,0.9925,0.3030,,56.0627,3.0844,208.8589,105.9099,208.8589,2.3656,105.9098,105.6770,2.3731,1.7473,206.8266,193.6756,587.6514,190.9459,1098.8153,513.3664,190.9531,189.5227,397.9925,120.5950
combo_linearity,combo_046_s3,sum,cold_b13000_d16_bitrev_dtlb_32m_pstr_n16384_p8192_np2_l4_sp257+fetch_b128_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l1_sn128+hot_b128_bp2_r100_dtlb_128m_rand_n65536_p32768_np2_l2,125492282853,2738773968,153544402,8433385,542138787,289498372,542138787,6481551,289498245,288749206,6491287,4839213,566438926,532852882,1609900189,522941216,2998495664,1408912970,522955884,519728510,1092849025,331625095,0.0218,,0.5340,0.0120,0.9974,0.7455,0.9407,0.3248,0.4699,0.9938,0.3035,,56.0632,3.0793,197.9494,105.7036,197.9494,2.3666,105.7036,105.4301,2.3701,1.7669,206.8221,194.5589,587.8178,190.9399,1094.8314,514.4320,190.9453,189.7669,399.0286,121.0852
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_047_s3,single,cold_b3000_d2_bitrev_hot_8k_nstr_n1024_p2_np512_l1_sn4,1917761529,675310951,60071393,15009482,266205467,59872571,266205467,1095297,59872535,18623861,1098046,23,105803477,3022380,110504835,4195,78623478,21561366,4495,7,1468829,8844,0.3521,,0.2249,0.0041,0.3111,0.0000,0.0286,0.0000,0.2742,0.0016,0.0060,,88.9537,22.2260,394.1969,88.6593,394.1969,1.6219,88.6592,27.5782,1.6260,0.0000,156.6737,4.4755,163.6355,0.0062,116.4256,31.9281,0.0067,0.0000,2.1750,0.0131
combo_linearity,combo_047_s3,single,fetch_b128_d1_bp1_s16_r100_dtlb_512m_rand_n1048576_p131072_np8_l4,1873606361,39990948,5191390,1240542,18021862,4060,18021862,53,4059,3833,98,49,11899120,5178174,26108851,5161455,33042504,16301544,5171746,5097141,12373096,11357478,0.0213,,0.0002,0.0000,0.9443,0.5000,0.4352,0.1977,0.4934,0.9856,0.9179,,129.8141,31.0206,450.6485,0.1015,450.6485,0.0013,0.1015,0.0958,0.0025,0.0012,297.5453,129.4837,652.8690,129.0656,826.2496,407.6308,129.3229,127.4574,309.3974,284.0012
combo_linearity,combo_047_s3,single,hot_b128_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l4_sp3,1602485828,26000951,5221393,531,3397755,3775,3397755,43,3774,3752,169,40,5268275,5117115,15642144,5148551,26479200,12601022,5150374,5130025,10671433,9984599,0.0162,,0.0011,0.0000,0.9942,0.2367,0.9713,0.3291,0.4759,0.9960,0.9356,,200.8155,0.0204,130.6781,0.1452,130.6781,0.0017,0.1451,0.1443,0.0065,0.0015,202.6186,196.8049,601.5989,198.0139,1018.3935,484.6370,198.0841,197.3014,410.4247,384.0090
combo_linearity,combo_047_s3,canonical,cold_b3000_d2_bitrev_hot_8k_nstr_n1024_p2_np512_l1_sn4+fetch_b128_d1_bp1_s16_r100_dtlb_512m_rand_n1048576_p131072_np8_l4+hot_b128_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l4_sp3,5660026938,741281314,70481731,16285444,287889655,59932329,287889655,1118488,59932299,20648900,1120471,11339,122857130,13010155,152421810,10357734,136591436,52231127,10373638,10245385,25558722,22379742,0.1310,,0.2082,0.0039,0.3445,0.0101,0.1059,0.0680,0.3824,0.9876,0.8756,,95.0809,21.9693,388.3676,80.8496,388.3676,1.5089,80.8496,27.8557,1.5115,0.0153,165.7362,17.5509,205.6194,13.9727,184.2640,70.4606,13.9942,13.8212,34.4791,30.1906
combo_linearity,combo_047_s3,shuffle_fetch_b128_d1_bp1_s16_dtlb_512m_rnd_n1048576_p131072_np8_l4_r100_main_b3000_d2_bitrev_hot_8k_ns_n1024_p2_np512_l1_r100_sn4_hot_s8192_bp4_dtlb_512m_ps_n1048576_p131072_np8_l4_r100_sp3,fetch_b128_d1_bp1_s16_r100_dtlb_512m_rand_n1048576_p131072_np8_l4+cold_b3000_d2_bitrev_hot_8k_nstr_n1024_p2_np512_l1_sn4+hot_b128_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l4_sp3,5082688871,741281320,70481729,16269809,287387556,60049215,287387556,1115542,60049201,15923015,1124165,11644,123150560,13999558,152852474,10334567,138396272,50793053,10355935,10237507,27428570,23236964,0.1458,,0.2089,0.0039,0.2652,0.0104,0.1137,0.0676,0.3670,0.9886,0.8472,,95.0809,21.9482,387.6903,81.0073,387.6903,1.5049,81.0073,21.4804,1.5165,0.0157,166.1320,18.8856,206.2004,13.9415,186.6987,68.5206,13.9703,13.8106,37.0016,31.3470
combo_linearity,combo_047_s3,sum,cold_b3000_d2_bitrev_hot_8k_nstr_n1024_p2_np512_l1_sn4+fetch_b128_d1_bp1_s16_r100_dtlb_512m_rand_n1048576_p131072_np8_l4+hot_b128_bp4_r100_dtlb_512m_pstr_n1048576_p131072_np8_l4_sp3,5393853718,741302850,70484176,16250555,287625084,59880406,287625084,1095393,59880368,18631446,1098313,112,122970872,13317669,152255830,10314201,138145182,50463932,10326615,10227173,24513358,21350921,0.1374,,0.2082,0.0038,0.3111,0.0001,0.1083,0.0677,0.3653,0.9904,0.8710,,95.0815,21.9216,387.9994,80.7773,387.9994,1.4777,80.7772,25.1334,1.4816,0.0002,165.8848,17.9652,205.3895,13.9136,186.3546,68.0746,13.9304,13.7962,33.0679,28.8019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_048_s3,single,cold_b1000_d1_bitrev_hot_8k_nstr_n1024_p2_np512_l2_sn2,503948348,290310957,30071391,9941174,165080047,11844919,165080047,1729,11844907,2361,1782,18,78595049,3689,99944883,747,11346953,3430,980,8,1189,79,0.5761,,0.0718,0.0000,0.0002,0.0101,0.0000,0.0000,0.0003,0.0082,0.0664,,103.5834,34.2432,568.6318,40.8008,568.6318,0.0060,40.8008,0.0081,0.0061,0.0001,270.7271,0.0127,344.2684,0.0026,39.0855,0.0118,0.0034,0.0000,0.0041,0.0003
combo_linearity,combo_048_s3,single,fetch_b128_d8_bp0_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l1_sp7,400387981,23830942,1671392,140615,4751548,1401,4751548,44,1401,1106,86,40,2178031,1281003,4906549,1319418,7367461,3299914,1320430,1283847,3208469,2809985,0.0595,,0.0003,0.0000,0.7894,0.4651,0.5881,0.2689,0.4479,0.9723,0.8758,,70.1354,5.9005,199.3857,0.0588,199.3857,0.0018,0.0588,0.0464,0.0036,0.0017,91.3951,53.7538,205.8898,55.3658,309.1553,138.4718,55.4082,53.8731,134.6346,117.9133
combo_linearity,combo_048_s3,single,itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129,2176508078,46490957,2651391,547,5914490,7037579,5914490,2590075,7037573,6149216,2590159,1122331,5257330,5116840,15612320,5145643,35532655,22252897,5146041,5131390,10213362,9750405,0.0214,,1.1899,0.4379,0.8738,0.4333,0.9733,0.3296,0.6263,0.9972,0.9547,,57.0303,0.0118,127.2181,151.3752,127.2181,55.7114,151.3751,132.2669,55.7132,24.1408,113.0829,110.0610,335.8141,110.6805,764.2918,478.6500,110.6891,110.3739,219.6849,209.7269
combo_linearity,combo_048_s3,canonical,cold_b1000_d1_bitrev_hot_8k_nstr_n1024_p2_np512_l2_sn2+fetch_b128_d8_bp0_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l1_sp7+itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129,3196331549,360611329,34391730,10087024,180206249,18295823,180206249,2596050,18295811,6426903,2597888,1217263,86737154,6405649,120749613,6479729,54735859,26744044,6487367,6422293,13922231,12930808,0.1128,,0.1015,0.0144,0.3513,0.4686,0.0739,0.0537,0.4886,0.9900,0.9288,,95.3706,27.9720,499.7243,50.7356,499.7243,7.1990,50.7355,17.8222,7.2041,3.3756,240.5281,17.7633,334.8470,17.9687,151.7863,74.1631,17.9899,17.8095,38.6073,35.8580
combo_linearity,combo_048_s3,shuffle_itlb_f256_l1_d0_dtlb_1g_ps_n262144_p262144_np1_l2_r100_sp129_main_b1000_d1_bitrev_hot_8k_ns_n1024_p2_np512_l2_r100_sn2_fetch_b128_d8_bp0_s16_dtlb_128m_ps_n262144_p32768_np8_l1_r100_sp7,itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129+cold_b1000_d1_bitrev_hot_8k_nstr_n1024_p2_np512_l2_sn2+fetch_b128_d8_bp0_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l1_sp7,3203583004,360611323,34391732,10091338,180442856,18239790,180442856,2595947,18239777,6469622,2597674,1215223,86678920,6389181,120689298,6479979,55016059,26947678,6486124,6421646,14170671,13223258,0.1126,,0.1011,0.0144,0.3547,0.4678,0.0737,0.0537,0.4898,0.9901,0.9331,,95.3706,27.9840,500.3804,50.5802,500.3804,7.1987,50.5802,17.9407,7.2035,3.3699,240.3666,17.7176,334.6797,17.9694,152.5633,74.7278,17.9865,17.8077,39.2962,36.6690
combo_linearity,combo_048_s3,sum,cold_b1000_d1_bitrev_hot_8k_nstr_n1024_p2_np512_l2_sn2+fetch_b128_d8_bp0_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l1_sp7+itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129,3080844407,360632856,34394174,10082336,175746085,18883899,175746085,2591848,18883881,6152683,2592027,1122389,86030410,6401532,120463752,6465808,54247069,25556241,6467451,6415245,13423020,12560469,0.1171,,0.1074,0.0147,0.3258,0.4330,0.0744,0.0537,0.4711,0.9919,0.9357,,95.3717,27.9573,487.3269,52.3632,487.3269,7.1869,52.3632,17.0608,7.1874,3.1123,238.5540,17.7508,334.0343,17.9291,150.4219,70.8650,17.9336,17.7889,37.2207,34.8290
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_049_s3,single,fetch_b64_d1_bp4_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l2_sp257,409179318,18870942,4551392,593757,8642611,772,8642611,41,773,650,86,35,4717773,1285469,9236528,1310056,7224085,3174165,1310132,1280757,3099631,2861682,0.0461,,0.0001,0.0000,0.8409,0.4070,0.2725,0.1418,0.4394,0.9776,0.9232,,241.1852,31.4641,457.9851,0.0409,457.9851,0.0022,0.0410,0.0344,0.0046,0.0019,250.0020,68.1190,489.4577,69.4219,382.8153,168.2038,69.4259,67.8693,164.2542,151.6449
combo_linearity,combo_049_s3,single,hot_b128_bp2_r100_dtlb_64m_rand_n131072_p16384_np8_l1,396094802,22160942,2661392,455,2887685,995,2887685,41,995,686,135,36,1420600,1277995,4039735,1304364,7024222,3239554,1305604,1211443,3075659,2614523,0.0559,,0.0003,0.0000,0.6894,0.2667,0.8996,0.3229,0.4612,0.9279,0.8501,,120.0938,0.0205,130.3052,0.0449,130.3052,0.0019,0.0449,0.0310,0.0061,0.0016,64.1038,57.6688,182.2908,58.8587,316.9641,146.1830,58.9146,54.6657,138.7874,117.9789
combo_linearity,combo_049_s3,single,itlb_f2048_l1_r100_dtlb_16m_pstr_n8192_p4096_np2_l1_sp1,6628510960,404780729,30791330,5130172,106975264,60452786,106975264,20948161,60452754,60438245,20965886,20490492,46649749,20880439,88780537,20622439,195888240,107815005,20623924,20598327,46641875,2862286,0.0611,,0.5651,0.1958,0.9998,0.9773,0.4476,0.2323,0.5504,0.9988,0.0614,,76.0692,12.6740,264.2795,149.3470,264.2795,51.7519,149.3469,149.3111,51.7957,50.6212,115.2470,51.5846,219.3299,50.9472,483.9367,266.3541,50.9509,50.8876,115.2275,7.0712
combo_linearity,combo_049_s3,canonical,fetch_b64_d1_bp4_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l2_sp257+hot_b128_bp2_r100_dtlb_64m_rand_n131072_p16384_np8_l1+itlb_f2048_l1_r100_dtlb_16m_pstr_n8192_p4096_np2_l1_sp1,7828722316,445791320,38001729,5719866,120106913,60464178,120106913,20958551,60464151,60450254,20974105,20561281,52819932,23343920,102755288,23247022,210737190,114230063,23249490,23085745,52547912,9475514,0.0569,,0.5034,0.1745,0.9998,0.9803,0.4420,0.2262,0.5420,0.9930,0.1803,,85.2456,12.8308,269.4241,135.6334,269.4241,47.0143,135.6333,135.6021,47.0492,46.1231,118.4858,52.3651,230.5009,52.1478,472.7261,256.2411,52.1533,51.7860,117.8756,21.2555
combo_linearity,combo_049_s3,shuffle_fetch_b64_d1_bp4_s16_dtlb_128m_ps_n262144_p32768_np8_l2_r100_sp257_itlb_f2048_l1_d4_dtlb_16m_ps_n8192_p4096_np2_l1_r100_sp1_hot_s8192_bp2_dtlb_64m_rnd_n131072_p16384_np8_l1_r100,fetch_b64_d1_bp4_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l2_sp257+itlb_f2048_l1_r100_dtlb_16m_pstr_n8192_p4096_np2_l1_sp1+hot_b128_bp2_r100_dtlb_64m_rand_n131072_p16384_np8_l1,7804271209,445791320,38001729,5710649,118197526,60439744,118197526,20958533,60439717,60425853,20976664,20561423,52810948,23405957,102074567,23264921,211424831,115317010,23276406,23086072,53680631,10080542,0.0571,,0.5113,0.1773,0.9998,0.9802,0.4432,0.2279,0.5454,0.9918,0.1878,,85.2456,12.8101,265.1409,135.5786,265.1409,47.0142,135.5785,135.5474,47.0549,46.1234,118.4656,52.5043,228.9739,52.1879,474.2686,258.6794,52.2137,51.7867,120.4165,22.6127
combo_linearity,combo_049_s3,sum,fetch_b64_d1_bp4_s16_r100_dtlb_128m_pstr_n262144_p32768_np8_l2_sp257+hot_b128_bp2_r100_dtlb_64m_rand_n131072_p16384_np8_l1+itlb_f2048_l1_r100_dtlb_16m_pstr_n8192_p4096_np2_l1_sp1,7433785080,445812613,38004114,5724384,118505560,60454553,118505560,20948243,60454522,60439581,20966107,20490563,52788122,23443903,102056800,23236859,210136547,114228724,23239660,23090527,52817165,8338491,0.0600,,0.5101,0.1768,0.9998,0.9773,0.4441,0.2277,0.5436,0.9936,0.1579,,85.2468,12.8403,265.8192,135.6053,265.8192,46.9889,135.6052,135.5717,47.0290,45.9623,118.4088,52.5869,228.9231,52.1225,471.3562,256.2259,52.1288,51.7942,118.4739,18.7040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_050_s3,single,cold_b4000_d1_linear_dtlb_512m_pstr_n524288_p131072_np4_l4_sp33,63479292146,1240312044,120071608,40154595,655235716,88683822,655235716,1440419,88683804,88660974,1445950,1439916,378648587,168363358,835769044,160512741,1046356342,593049671,160780966,160410685,376718700,322792918,0.0195,,0.1353,0.0022,0.9997,0.9958,0.4446,0.1921,0.5668,0.9977,0.8569,,96.8076,32.3746,528.2830,71.5012,528.2830,1.1613,71.5012,71.4828,1.1658,1.1609,305.2849,135.7427,673.8377,129.4132,843.6235,478.1455,129.6294,129.3309,303.7290,260.2514
