suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
merge_module_library,hot_b64_bp2_r1000_cold_128k_rand_n16384_p32_np512_l1,single,hot_b64_bp2_r1000_cold_128k_rand_n16384_p32_np512_l1,7941885,11275273,1381039,286,1494090,580,1494090,48,578,535,102,40,772410,296334,839798,41211,675265,2848,41233,6,2258,194,1.4197,,0.0004,0.0000,0.9256,0.3922,0.3836,0.0491,0.0042,0.0001,0.0859,,122.4839,0.0254,132.5103,0.0514,132.5103,0.0043,0.0513,0.0474,0.0090,0.0035,68.5048,26.2818,74.4814,3.6550,59.8890,0.2526,3.6569,0.0005,0.2003,0.0172
merge_module_library,hot_b64_bp2_r1000_cold_128k_rand_n16384_p32_np512_l4,single,hot_b64_bp2_r1000_cold_128k_rand_n16384_p32_np512_l4,23655511,13195286,1381039,286,1735912,632,1735912,41,629,555,79,12,2692838,1184669,2987123,195236,2708367,3044,195309,4,2417,245,0.5578,,0.0004,0.0000,0.8824,0.1519,0.4399,0.0654,0.0011,0.0000,0.1014,,104.6615,0.0217,131.5555,0.0479,131.5555,0.0031,0.0477,0.0421,0.0060,0.0009,204.0758,89.7797,226.3780,14.7959,205.2526,0.2307,14.8014,0.0003,0.1832,0.0186
merge_module_library,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l1_sn1,single,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l1_sn1,5757461,11275273,1381039,284,1483251,551,1483251,43,550,540,82,17,772331,24779,776817,1388,226993,45290,1415,26,44675,1630,1.9584,,0.0004,0.0000,0.9818,0.2073,0.0321,0.0018,0.1995,0.0184,0.0365,,122.4839,0.0252,131.5490,0.0489,131.5490,0.0038,0.0488,0.0479,0.0073,0.0015,68.4978,2.1976,68.8956,0.1231,20.1319,4.0168,0.1255,0.0023,3.9622,0.1446
merge_module_library,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l1_sn4,single,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l1_sn4,7578818,11275273,1381039,280,1483501,591,1483501,45,588,576,88,17,772309,52825,796378,6714,1746037,122251,6741,160,121601,1196,1.4877,,0.0004,0.0000,0.9796,0.1932,0.0684,0.0084,0.0700,0.0237,0.0098,,122.4839,0.0248,131.5712,0.0524,131.5712,0.0040,0.0521,0.0511,0.0078,0.0015,68.4958,4.6850,70.6305,0.5955,154.8554,10.8424,0.5979,0.0142,10.7847,0.1061
merge_module_library,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l1_sn16,single,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l1_sn16,10787231,11275273,1381039,298,1483887,615,1483887,42,615,604,86,14,772349,132566,848931,22674,3003416,288717,22702,24,288042,1489,1.0452,,0.0004,0.0000,0.9821,0.1628,0.1716,0.0267,0.0961,0.0011,0.0052,,122.4839,0.0264,131.6054,0.0545,131.6054,0.0037,0.0545,0.0536,0.0076,0.0012,68.4994,11.7572,75.2914,2.0109,266.3719,25.6062,2.0134,0.0021,25.5463,0.1321
merge_module_library,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l4_sn1,single,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l4_sn1,15055361,13195273,1381039,284,1724051,590,1724051,41,588,574,94,18,2692397,102373,2707764,5383,835077,107176,5416,161,106492,3403,0.8765,,0.0003,0.0000,0.9762,0.1915,0.0380,0.0020,0.1283,0.0297,0.0320,,104.6616,0.0215,130.6567,0.0447,130.6567,0.0031,0.0446,0.0435,0.0071,0.0014,204.0425,7.7583,205.2071,0.4079,63.2861,8.1223,0.4105,0.0122,8.0705,0.2579
merge_module_library,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l4_sn4,single,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l4_sn4,21013073,13195273,1381039,280,1724473,612,1724473,42,611,594,91,15,2692403,172207,2748025,26602,7393453,431192,26655,15,430534,410,0.6280,,0.0004,0.0000,0.9722,0.1648,0.0640,0.0097,0.0583,0.0006,0.0010,,104.6616,0.0212,130.6887,0.0464,130.6887,0.0032,0.0463,0.0450,0.0069,0.0011,204.0430,13.0507,208.2583,2.0160,560.3107,32.6778,2.0200,0.0011,32.6279,0.0311
merge_module_library,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l4_sn16,single,hot_b64_bp2_r1000_cold_512k_nstr_n65536_p128_np512_l4_sn16,33722695,13195227,1381031,253,1724953,621,1724953,42,619,606,83,14,2692348,371072,2849840,90063,12045967,1155821,90127,112,1155260,13505,0.3913,,0.0004,0.0000,0.9790,0.1687,0.1378,0.0316,0.0960,0.0012,0.0117,,104.6614,0.0192,130.7255,0.0471,130.7255,0.0032,0.0469,0.0459,0.0063,0.0011,204.0395,28.1217,215.9751,6.8254,912.9034,87.5939,6.8303,0.0085,87.5514,1.0235
merge_module_library,hot_b64_bp2_r1000_cold_512k_rand_n65536_p128_np512_l1,single,hot_b64_bp2_r1000_cold_512k_rand_n65536_p128_np512_l1,15635433,11275273,1381039,292,1494554,620,1494554,40,620,607,83,12,772330,539313,1340037,505625,1297838,167700,506245,14,167075,204,0.7211,,0.0004,0.0000,0.9790,0.1446,0.6983,0.3773,0.1292,0.0000,0.0012,,122.4839,0.0259,132.5515,0.0550,132.5515,0.0035,0.0550,0.0538,0.0074,0.0011,68.4977,47.8315,118.8474,44.8437,115.1048,14.8733,44.8987,0.0012,14.8178,0.0181
merge_module_library,hot_b64_bp2_r1000_cold_512k_rand_n65536_p128_np512_l4,single,hot_b64_bp2_r1000_cold_512k_rand_n65536_p128_np512_l4,53714680,13195221,1381033,285,1735203,667,1735203,42,667,656,95,14,2692785,2158248,4729986,1944169,5311319,790944,1945086,160,790207,200,0.2457,,0.0004,0.0000,0.9835,0.1474,0.8015,0.4110,0.1489,0.0001,0.0003,,104.6616,0.0216,131.5024,0.0505,131.5024,0.0032,0.0505,0.0497,0.0072,0.0011,204.0727,163.5629,358.4621,147.3389,402.5184,59.9417,147.4084,0.0121,59.8858,0.0152
merge_module_library,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l1_sn1,single,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l1_sn1,5897634,11275286,1381039,309,1483731,642,1483731,50,643,624,95,41,772278,23380,776874,1392,247505,70514,1417,57,69888,7583,1.9118,,0.0004,0.0000,0.9705,0.4316,0.0303,0.0018,0.2849,0.0402,0.1085,,122.4837,0.0274,131.5914,0.0569,131.5914,0.0044,0.0570,0.0553,0.0084,0.0036,68.4930,2.0736,68.9006,0.1235,21.9511,6.2539,0.1257,0.0051,6.1983,0.6725
merge_module_library,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l1_sn4,single,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l1_sn4,8344198,11275273,1381039,303,1483840,626,1483840,51,624,608,93,41,772282,64346,796606,6713,1308876,324727,6745,287,324049,3549,1.3513,,0.0004,0.0000,0.9744,0.4409,0.0833,0.0084,0.2481,0.0426,0.0110,,122.4839,0.0269,131.6012,0.0555,131.6012,0.0045,0.0553,0.0539,0.0082,0.0036,68.4934,5.7068,70.6507,0.5954,116.0838,28.7999,0.5982,0.0255,28.7398,0.3148
merge_module_library,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l1_sn16,single,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l1_sn16,19485974,11275273,1381039,285,1484389,587,1484389,41,586,579,80,21,772314,161725,849220,22678,2611384,903343,22709,39,902620,3231,0.5786,,0.0004,0.0000,0.9881,0.2625,0.2094,0.0267,0.3459,0.0017,0.0036,,122.4839,0.0253,131.6499,0.0521,131.6499,0.0036,0.0520,0.0514,0.0071,0.0019,68.4963,14.3433,75.3170,2.0113,231.6027,80.1172,2.0141,0.0035,80.0531,0.2866
merge_module_library,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l4_sn1,single,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l4_sn1,15611574,13195273,1381039,293,1724008,606,1724008,50,605,591,98,41,2692342,115401,2707823,5386,897548,246219,5415,41,245550,9701,0.8452,,0.0004,0.0000,0.9769,0.4184,0.0429,0.0020,0.2743,0.0076,0.0395,,104.6616,0.0222,130.6535,0.0459,130.6535,0.0038,0.0458,0.0448,0.0074,0.0031,204.0384,8.7456,205.2116,0.4082,68.0204,18.6596,0.4104,0.0031,18.6089,0.7352
merge_module_library,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l4_sn4,single,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l4_sn4,22160373,13195273,1381039,325,1724971,679,1724971,50,678,661,101,42,2692445,170418,2748146,26597,7395703,1176175,26664,35,1175370,1775,0.5954,,0.0004,0.0000,0.9749,0.4158,0.0633,0.0097,0.1590,0.0013,0.0015,,104.6616,0.0246,130.7264,0.0515,130.7264,0.0038,0.0514,0.0501,0.0077,0.0032,204.0462,12.9151,208.2675,2.0156,560.4812,89.1361,2.0207,0.0027,89.0751,0.1345
merge_module_library,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l4_sn16,single,hot_b64_bp2_r1000_cold_1m_nstr_n131072_p256_np512_l4_sn16,62398729,13195221,1381033,286,1726209,667,1726209,48,666,658,106,35,2692490,508978,2855174,90064,10569172,3553440,90126,212,3552417,65408,0.2115,,0.0004,0.0000,0.9880,0.3302,0.1890,0.0315,0.3362,0.0024,0.0184,,104.6616,0.0217,130.8208,0.0505,130.8208,0.0036,0.0505,0.0499,0.0080,0.0027,204.0504,38.5729,216.3794,6.8255,800.9848,269.2975,6.8302,0.0161,269.2200,4.9569
merge_module_library,hot_b64_bp2_r1000_cold_1m_rand_n131072_p256_np512_l1,single,hot_b64_bp2_r1000_cold_1m_rand_n131072_p256_np512_l1,28226515,11275221,1381033,293,1496487,637,1496487,49,637,619,110,42,772849,589403,1417015,582345,1871258,675451,582719,127,674704,23290,0.3995,,0.0004,0.0000,0.9717,0.3818,0.7626,0.4110,0.3610,0.0002,0.0345,,122.4839,0.0260,132.7235,0.0565,132.7235,0.0043,0.0565,0.0549,0.0098,0.0037,68.5440,52.2742,125.6751,51.6482,165.9620,59.9058,51.6814,0.0113,59.8395,2.0656
merge_module_library,hot_b64_bp2_r1000_cold_1m_rand_n131072_p256_np512_l4,single,hot_b64_bp2_r1000_cold_1m_rand_n131072_p256_np512_l4,88520852,13195227,1381031,289,1740496,706,1740496,44,706,691,93,18,2693562,2358283,5029974,2261359,7462673,2683309,2261708,288,2681741,46862,0.1491,,0.0004,0.0000,0.9788,0.1935,0.8755,0.4496,0.3596,0.0001,0.0175,,104.6614,0.0219,131.9035,0.0535,131.9035,0.0033,0.0535,0.0524,0.0070,0.0014,204.1315,178.7224,381.1965,171.3770,565.5585,203.3545,171.4035,0.0218,203.2357,3.5514
merge_module_library,hot_b64_bp2_r1000_dtlb_128m_pstr_n32768_p32768_np1_l1_sp1,single,hot_b64_bp2_r1000_dtlb_128m_pstr_n32768_p32768_np1_l1_sp1,195762436,11275221,1381033,301,1503940,869,1503940,38,868,621,101,35,775431,639987,2189182,667654,3248445,1301011,668095,641350,1281746,1215926,0.0576,,0.0006,0.0000,0.7154,0.3465,0.8253,0.3050,0.4005,0.9600,0.9486,,122.4839,0.0267,133.3845,0.0771,133.3845,0.0034,0.0770,0.0551,0.0090,0.0031,68.7730,56.7605,194.1587,59.2143,288.1048,115.3867,59.2534,56.8814,113.6781,107.8405
merge_module_library,hot_b64_bp2_r1000_dtlb_128m_pstr_n32768_p32768_np1_l4_sp1,single,hot_b64_bp2_r1000_dtlb_128m_pstr_n32768_p32768_np1_l4_sp1,771787896,13195181,1381020,300,1789486,1602,1789486,51,1601,800,102,49,2702002,2558326,7960534,2587041,13008239,5165518,2588412,2565842,5139875,4865630,0.0171,,0.0009,0.0000,0.4997,0.4804,0.9468,0.3250,0.3971,0.9913,0.9466,,104.6609,0.0227,135.6166,0.1214,135.6166,0.0039,0.1213,0.0606,0.0077,0.0037,204.7719,193.8834,603.2910,196.0595,985.8326,391.4700,196.1634,194.4530,389.5267,368.7430
merge_module_library,hot_b64_bp2_r1000_dtlb_128m_rand_n32768_p32768_np1_l1,single,hot_b64_bp2_r1000_dtlb_128m_rand_n32768_p32768_np1_l1,198299550,11275221,1381033,303,1508263,791,1508263,40,789,624,99,35,775377,639937,2188017,667744,3255672,1308759,668179,641238,1282597,1220702,0.0569,,0.0005,0.0000,0.7909,0.3535,0.8253,0.3052,0.4020,0.9597,0.9517,,122.4839,0.0269,133.7679,0.0702,133.7679,0.0035,0.0700,0.0553,0.0088,0.0031,68.7682,56.7560,194.0554,59.2223,288.7457,116.0739,59.2608,56.8714,113.7536,108.2641
merge_module_library,hot_b64_bp2_r1000_dtlb_128m_rand_n32768_p32768_np1_l4,single,hot_b64_bp2_r1000_dtlb_128m_rand_n32768_p32768_np1_l4,778698130,13195175,1381022,296,1794968,1433,1794968,40,1432,767,82,36,2702274,2558730,7957576,2586884,13007318,5225244,2588342,2564193,5137142,4891816,0.0169,,0.0008,0.0000,0.5356,0.4390,0.9469,0.3251,0.4017,0.9907,0.9522,,104.6611,0.0224,136.0321,0.1086,136.0321,0.0030,0.1085,0.0581,0.0062,0.0027,204.7926,193.9141,603.0671,196.0477,985.7632,395.9966,196.1582,194.3281,389.3197,370.7276
merge_module_library,hot_b64_bp2_r1000_dtlb_512m_pstr_n131072_p131072_np1_l1_sp1,single,hot_b64_bp2_r1000_dtlb_512m_pstr_n131072_p131072_np1_l1_sp1,194216572,11275212,1381032,303,1489111,849,1489111,48,847,797,100,47,774841,639749,2192124,669683,3253672,1366373,670218,641528,1285151,1219014,0.0581,,0.0006,0.0000,0.9410,0.4700,0.8257,0.3055,0.4199,0.9572,0.9485,,122.4839,0.0269,132.0694,0.0753,132.0694,0.0043,0.0751,0.0707,0.0089,0.0042,68.7207,56.7394,194.4198,59.3943,288.5686,121.1838,59.4417,56.8972,113.9802,108.1145
merge_module_library,hot_b64_bp2_r1000_dtlb_512m_pstr_n131072_p131072_np1_l4_sp1,single,hot_b64_bp2_r1000_dtlb_512m_pstr_n131072_p131072_np1_l4_sp1,766487727,13195166,1381021,288,1764893,1479,1764893,42,1481,1274,83,39,2701389,2558233,7969285,2589118,13019024,5472408,2590965,2566454,5150140,4888281,0.0172,,0.0008,0.0000,0.8602,0.4699,0.9470,0.3249,0.4203,0.9905,0.9492,,104.6611,0.0218,133.7530,0.1121,133.7530,0.0032,0.1122,0.0966,0.0063,0.0030,204.7257,193.8765,603.9549,196.2172,986.6510,414.7282,196.3571,194.4996,390.3051,370.4600
merge_module_library,hot_b64_bp2_r1000_dtlb_512m_rand_n131072_p131072_np1_l1,single,hot_b64_bp2_r1000_dtlb_512m_rand_n131072_p131072_np1_l1,229977921,11275231,1381035,332,1518393,854,1518393,49,854,840,107,37,774696,640126,2187264,667330,3615645,1701230,667859,641319,1280608,1195075,0.0490,,0.0006,0.0000,0.9836,0.3458,0.8263,0.3051,0.4705,0.9603,0.9332,,122.4840,0.0294,134.6662,0.0757,134.6662,0.0043,0.0757,0.0745,0.0095,0.0033,68.7078,56.7728,193.9884,59.1855,320.6715,150.8821,59.2324,56.8786,113.5771,105.9912
merge_module_library,hot_b64_bp2_r1000_dtlb_512m_rand_n131072_p131072_np1_l4,single,hot_b64_bp2_r1000_dtlb_512m_rand_n131072_p131072_np1_l4,909810397,13195175,1381022,308,1787761,1747,1787761,48,1745,1724,104,42,2699549,2559110,7951631,2586481,14483283,6801444,2588102,2564298,5137952,4798267,0.0145,,0.0010,0.0000,0.9880,0.4038,0.9480,0.3253,0.4696,0.9908,0.9339,,104.6611,0.0233,135.4860,0.1324,135.4860,0.0036,0.1322,0.1307,0.0079,0.0032,204.5861,193.9429,602.6166,196.0172,1097.6196,515.4493,196.1400,194.3360,389.3811,363.6380
merge_module_library,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l1_sn1,single,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l1_sn1,5289906,11275270,2021036,266,1472855,589,1472855,50,590,551,88,41,772301,175,773223,61,1393,935,91,17,306,157,2.1315,,0.0004,0.0000,0.9339,0.4659,0.0002,0.0001,0.6712,0.1868,0.5131,,179.2450,0.0236,130.6270,0.0522,130.6270,0.0044,0.0523,0.0489,0.0078,0.0036,68.4951,0.0155,68.5769,0.0054,0.1235,0.0829,0.0081,0.0015,0.0271,0.0139
merge_module_library,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l1_sn2,single,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l1_sn2,5264455,11275264,2021038,291,1474247,592,1474247,47,591,561,83,12,772268,157,773116,61,1330,873,97,4,304,148,2.1418,,0.0004,0.0000,0.9492,0.1446,0.0002,0.0001,0.6564,0.0412,0.4868,,179.2453,0.0258,130.7506,0.0525,130.7506,0.0042,0.0524,0.0498,0.0074,0.0011,68.4922,0.0139,68.5674,0.0054,0.1180,0.0774,0.0086,0.0004,0.0270,0.0131
merge_module_library,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l1_sn4,single,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l1_sn4,5268793,11275264,2021038,283,1473134,583,1473134,42,583,542,78,13,772201,169,773080,65,1251,862,94,3,300,104,2.1400,,0.0004,0.0000,0.9297,0.1667,0.0002,0.0001,0.6890,0.0319,0.3467,,179.2453,0.0251,130.6518,0.0517,130.6518,0.0037,0.0517,0.0481,0.0069,0.0012,68.4863,0.0150,68.5642,0.0058,0.1110,0.0765,0.0083,0.0003,0.0266,0.0092
merge_module_library,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l4_sn1,single,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l4_sn1,12915390,13195264,2021038,291,1713439,626,1713439,50,626,563,98,42,2692357,173,2693394,63,1494,1051,85,16,402,127,1.0217,,0.0004,0.0000,0.8994,0.4286,0.0001,0.0000,0.7035,0.1882,0.3159,,153.1639,0.0221,129.8526,0.0474,129.8526,0.0038,0.0474,0.0427,0.0074,0.0032,204.0396,0.0131,204.1182,0.0048,0.1132,0.0796,0.0064,0.0012,0.0305,0.0096
merge_module_library,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l4_sn2,single,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l4_sn2,12915013,13195264,2021038,275,1713508,620,1713508,42,619,535,70,11,2692306,175,2693223,62,1453,959,79,5,356,29,1.0217,,0.0004,0.0000,0.8643,0.1571,0.0001,0.0000,0.6600,0.0633,0.0815,,153.1639,0.0208,129.8578,0.0470,129.8578,0.0032,0.0469,0.0405,0.0053,0.0008,204.0358,0.0133,204.1053,0.0047,0.1101,0.0727,0.0060,0.0004,0.0270,0.0022
merge_module_library,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l4_sn4,single,hot_b64_bp3_r1000_hot_2k_nstr_n256_p1_np512_l4_sn4,12927165,13195264,2021038,574,1717739,620,1717739,45,621,550,88,13,2692179,162,2692898,59,1265,807,79,5,264,23,1.0207,,0.0004,0.0000,0.8857,0.1477,0.0001,0.0000,0.6379,0.0633,0.0871,,153.1639,0.0435,130.1784,0.0470,130.1784,0.0034,0.0471,0.0417,0.0067,0.0010,204.0262,0.0123,204.0806,0.0045,0.0959,0.0612,0.0060,0.0004,0.0200,0.0017
merge_module_library,hot_b64_bp3_r1000_hot_2k_rand_n256_p1_np512_l1,single,hot_b64_bp3_r1000_hot_2k_rand_n256_p1_np512_l1,5246240,11275264,2021038,269,1473018,553,1473018,48,552,503,83,41,772257,176,773164,62,1465,986,91,26,359,85,2.1492,,0.0004,0.0000,0.9112,0.4940,0.0002,0.0001,0.6730,0.2857,0.2368,,179.2453,0.0239,130.6416,0.0490,130.6416,0.0043,0.0490,0.0446,0.0074,0.0036,68.4913,0.0156,68.5717,0.0055,0.1299,0.0874,0.0081,0.0023,0.0318,0.0075
merge_module_library,hot_b64_bp3_r1000_hot_2k_rand_n256_p1_np512_l4,single,hot_b64_bp3_r1000_hot_2k_rand_n256_p1_np512_l4,12931334,13195270,2021036,313,1713317,639,1713317,52,637,577,101,40,2692308,191,2693164,62,1281,899,80,7,321,198,1.0204,,0.0004,0.0000,0.9058,0.3960,0.0001,0.0000,0.7018,0.0875,0.6168,,153.1637,0.0237,129.8433,0.0484,129.8433,0.0039,0.0483,0.0437,0.0077,0.0030,204.0358,0.0145,204.1007,0.0047,0.0971,0.0681,0.0061,0.0005,0.0243,0.0150
merge_module_library,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l1_sn1,single,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l1_sn1,5251683,11275264,2021038,306,1473361,604,1473361,52,604,587,104,41,772269,163,773191,58,1584,1037,80,16,418,65,2.1470,,0.0004,0.0000,0.9719,0.3942,0.0002,0.0001,0.6547,0.2000,0.1555,,179.2453,0.0271,130.6720,0.0536,130.6720,0.0046,0.0536,0.0521,0.0092,0.0036,68.4923,0.0145,68.5741,0.0051,0.1405,0.0920,0.0071,0.0014,0.0371,0.0058
merge_module_library,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l1_sn2,single,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l1_sn2,5245231,11275264,2021038,299,1473180,605,1473180,41,604,579,82,13,772306,174,773272,61,1514,1001,84,33,370,251,2.1496,,0.0004,0.0000,0.9586,0.1585,0.0002,0.0001,0.6612,0.3929,0.6784,,179.2453,0.0265,130.6559,0.0537,130.6559,0.0036,0.0536,0.0514,0.0073,0.0012,68.4956,0.0154,68.5813,0.0054,0.1343,0.0888,0.0074,0.0029,0.0328,0.0223
merge_module_library,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l1_sn4,single,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l1_sn4,5228027,11275264,2021038,298,1473062,596,1473062,49,595,572,102,41,772353,160,773335,63,1343,914,93,6,335,62,2.1567,,0.0004,0.0000,0.9613,0.4020,0.0002,0.0001,0.6806,0.0645,0.1851,,179.2453,0.0264,130.6455,0.0529,130.6455,0.0043,0.0528,0.0507,0.0090,0.0036,68.4998,0.0142,68.5869,0.0056,0.1191,0.0811,0.0082,0.0005,0.0297,0.0055
merge_module_library,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l4_sn1,single,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l4_sn1,12935415,13195264,2021038,319,1713436,674,1713436,53,673,598,108,25,2692221,180,2692990,62,1203,871,79,4,314,92,1.0201,,0.0004,0.0000,0.8886,0.2315,0.0001,0.0000,0.7240,0.0506,0.2930,,153.1639,0.0242,129.8523,0.0511,129.8523,0.0040,0.0510,0.0453,0.0082,0.0019,204.0293,0.0136,204.0876,0.0047,0.0912,0.0660,0.0060,0.0003,0.0238,0.0070
merge_module_library,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l4_sn2,single,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l4_sn2,12927026,13195264,2021038,307,1713452,638,1713452,52,636,579,90,41,2692192,169,2693084,62,1432,973,82,21,343,95,1.0208,,0.0004,0.0000,0.9104,0.4556,0.0001,0.0000,0.6795,0.2561,0.2770,,153.1639,0.0233,129.8536,0.0484,129.8536,0.0039,0.0482,0.0439,0.0068,0.0031,204.0271,0.0128,204.0947,0.0047,0.1085,0.0737,0.0062,0.0016,0.0260,0.0072
merge_module_library,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l4_sn4,single,hot_b64_bp3_r1000_hot_4k_nstr_n512_p1_np512_l4_sn4,12939057,13195270,2021036,295,1712986,656,1712986,53,655,593,93,43,2692237,146,2693000,58,1306,900,76,6,342,172,1.0198,,0.0004,0.0000,0.9053,0.4624,0.0001,0.0000,0.6891,0.0789,0.5029,,153.1637,0.0224,129.8182,0.0497,129.8182,0.0040,0.0496,0.0449,0.0070,0.0033,204.0305,0.0111,204.0883,0.0044,0.0990,0.0682,0.0058,0.0005,0.0259,0.0130
merge_module_library,hot_b64_bp3_r1000_hot_4k_rand_n512_p1_np512_l1,single,hot_b64_bp3_r1000_hot_4k_rand_n512_p1_np512_l1,5255045,11275270,2021036,309,1473247,641,1473247,46,641,600,90,11,772167,175,772896,59,1279,897,74,4,337,76,2.1456,,0.0004,0.0000,0.9360,0.1222,0.0002,0.0001,0.7013,0.0541,0.2255,,179.2450,0.0274,130.6618,0.0569,130.6618,0.0041,0.0569,0.0532,0.0080,0.0010,68.4832,0.0155,68.5479,0.0052,0.1134,0.0796,0.0066,0.0004,0.0299,0.0067
merge_module_library,hot_b64_bp3_r1000_hot_4k_rand_n512_p1_np512_l4,single,hot_b64_bp3_r1000_hot_4k_rand_n512_p1_np512_l4,12935535,13195264,2021038,314,1713255,647,1713255,52,647,569,89,24,2692327,189,2693254,60,1464,975,85,22,346,85,1.0201,,0.0004,0.0000,0.8794,0.2697,0.0001,0.0000,0.6660,0.2588,0.2457,,153.1639,0.0238,129.8386,0.0490,129.8386,0.0039,0.0490,0.0431,0.0067,0.0018,204.0374,0.0143,204.1076,0.0045,0.1109,0.0739,0.0064,0.0017,0.0262,0.0064
merge_module_library,hot_b64_bp3_r1000_hot_8k_nstr_n1024_p2_np512_l1_sn1,single,hot_b64_bp3_r1000_hot_8k_nstr_n1024_p2_np512_l1_sn1,5253199,11275264,2021038,286,1473349,630,1473349,48,628,556,91,23,772262,214,773206,65,1633,1045,94,29,423,318,2.1464,,0.0004,0.0000,0.8854,0.2527,0.0003,0.0001,0.6399,0.3085,0.7518,,179.2453,0.0254,130.6709,0.0559,130.6709,0.0043,0.0557,0.0493,0.0081,0.0020,68.4917,0.0190,68.5754,0.0058,0.1448,0.0927,0.0083,0.0026,0.0375,0.0282
merge_module_library,hot_b64_bp3_r1000_hot_8k_nstr_n1024_p2_np512_l1_sn2,single,hot_b64_bp3_r1000_hot_8k_nstr_n1024_p2_np512_l1_sn2,5270277,11275264,2021038,282,1473138,561,1473138,50,560,547,91,40,772245,196,773098,60,1549,925,85,33,356,60,2.1394,,0.0004,0.0000,0.9768,0.4396,0.0003,0.0001,0.5972,0.3882,0.1685,,179.2453,0.0250,130.6522,0.0498,130.6522,0.0044,0.0497,0.0485,0.0081,0.0035,68.4902,0.0174,68.5658,0.0053,0.1374,0.0820,0.0075,0.0029,0.0316,0.0053
